cluster_id,image_index
6,542
1,543
14,544
3,545
9,546
1,547
0,548
2,549
11,550
1,551
1,552
7,553
11,554
4,555
7,556
1,557
14,558
6,559
5,560
1,561
12,562
10,563
4,564
8,565
7,566
0,567
3,568
4,569
4,570
9,571
7,572
11,573
6,574
7,575
5,576
17,577
3,578
1,579
7,580
7,581
10,582
10,583
3,584
4,585
12,586
8,587
10,588
4,589
12,590
1,591
3,592
8,593
0,594
9,595
14,596
8,597
11,598
8,599
5,600
2,601
16,602
6,603
11,604
7,605
7,606
8,607
10,608
4,609
10,610
9,611
4,612
11,613
2,614
8,615
7,616
9,617
5,618
1,619
1,620
4,621
5,622
12,623
9,624
2,625
1,626
12,627
8,628
7,629
11,630
9,631
12,632
16,633
16,634
4,635
15,636
7,637
3,638
16,639
12,640
11,641
9,642
7,643
9,644
4,645
6,646
9,647
8,648
15,649
11,650
9,651
4,652
3,653
0,654
4,655
15,656
12,657
3,658
6,659
7,660
5,661
0,662
6,663
10,664
0,665
10,666
16,667
16,668
11,669
7,670
14,671
0,672
4,673
8,674
9,675
11,676
0,677
0,678
1,679
8,680
2,681
11,682
6,683
4,684
1,685
1,686
6,687
14,688
3,689
5,690
6,691
9,692
15,693
6,694
9,695
1,696
3,697
5,698
10,699
1,700
14,701
14,702
7,703
4,704
9,705
1,706
6,707
9,708
0,709
0,710
0,711
6,712
15,713
8,714
3,715
4,716
7,717
7,718
15,719
6,720
0,721
14,722
4,723
11,724
0,725
5,726
9,727
16,728
4,729
11,730
3,731
11,732
12,733
15,734
7,735
9,736
4,737
16,738
10,739
3,740
16,741
3,742
7,743
0,744
12,745
4,746
0,747
14,748
10,749
12,750
8,751
4,752
12,753
14,754
10,755
14,756
7,757
8,758
16,759
1,760
5,761
11,762
9,763
17,764
5,765
0,766
14,767
10,768
9,769
15,770
8,771
3,772
15,773
9,774
7,775
2,776
12,777
8,778
9,779
7,780
13,781
10,782
11,783
2,784
4,785
4,786
3,787
10,788
3,789
8,790
4,791
10,792
0,793
11,794
9,795
0,796
1,797
7,798
8,799
7,800
4,801
7,802
6,803
1,804
10,805
9,806
2,807
14,808
8,809
9,810
1,811
1,812
3,813
9,814
10,815
3,816
5,817
12,818
8,819
15,820
6,821
12,822
16,823
14,824
0,825
3,826
7,827
0,828
2,829
5,830
11,831
0,832
8,833
0,834
4,835
2,836
11,837
9,838
6,839
9,840
5,841
14,842
3,843
14,844
9,845
2,846
9,847
12,848
1,849
7,850
15,851
7,852
11,853
1,854
7,855
3,856
7,857
15,858
2,859
9,860
9,861
3,862
7,863
16,864
5,865
14,866
3,867
4,868
0,869
7,870
12,871
5,872
11,873
1,874
4,875
9,876
10,877
3,878
16,879
9,880
1,881
9,882
3,883
0,884
1,885
7,886
5,887
13,888
2,889
0,890
7,891
15,892
7,893
9,894
16,895
11,896
0,897
6,898
14,899
9,900
10,901
2,902
9,903
9,904
4,905
0,906
12,907
11,908
14,909
9,910
7,911
16,912
10,913
2,914
1,915
6,916
4,917
1,918
0,919
4,920
12,921
0,922
14,923
1,924
16,925
9,926
9,927
0,928
15,929
9,930
7,931
15,932
16,933
8,934
15,935
11,936
8,937
14,938
5,939
9,940
5,941
0,942
9,943
11,944
11,945
6,946
0,947
11,948
9,949
4,950
10,951
10,952
6,953
1,954
7,955
7,956
0,957
3,958
6,959
8,960
7,961
1,962
4,963
1,964
16,965
1,966
3,967
15,968
8,969
4,970
11,971
1,972
1,973
11,974
5,975
0,976
4,977
1,978
9,979
10,980
4,981
1,982
16,983
14,984
10,985
2,986
11,987
16,988
11,989
9,990
7,991
6,992
3,993
0,994
0,995
3,996
15,997
8,998
1,999
6,1000
16,1001
15,1002
12,1003
11,1004
11,1005
7,1006
1,1007
7,1008
3,1009
4,1010
7,1011
15,1012
16,1013
12,1014
5,1015
8,1016
2,1017
15,1018
5,1019
16,1020
8,1021
1,1022
11,1023
11,1024
5,1025
8,1026
16,1027
9,1028
0,1029
11,1030
5,1031
3,1032
11,1033
11,1034
0,1035
3,1036
8,1037
1,1038
0,1039
16,1040
5,1041
0,1042
11,1043
9,1044
14,1045
11,1046
13,1047
2,1048
12,1049
2,1050
6,1051
16,1052
2,1053
12,1054
3,1055
11,1056
0,1057
5,1058
1,1059
8,1060
5,1061
3,1062
16,1063
2,1064
14,1065
0,1066
10,1067
4,1068
1,1069
6,1070
3,1071
0,1072
1,1073
4,1074
9,1075
6,1076
1,1077
11,1078
12,1079
9,1080
8,1081
3,1082
2,1083
10,1084
5,1085
17,1086
1,1087
3,1088
9,1089
8,1090
9,1091
6,1092
4,1093
6,1094
4,1095
1,1096
0,1097
6,1098
4,1099
1,1100
4,1101
11,1102
3,1103
15,1104
2,1105
11,1106
10,1107
13,1108
11,1109
5,1110
16,1111
6,1112
1,1113
8,1114
6,1115
15,1116
9,1117
7,1118
4,1119
2,1120
9,1121
2,1122
15,1123
6,1124
8,1125
6,1126
0,1127
15,1128
11,1129
0,1130
3,1131
7,1132
12,1133
5,1134
8,1135
2,1136
8,1137
5,1138
6,1139
7,1140
7,1141
8,1142
4,1143
7,1144
6,1145
15,1146
0,1147
7,1148
1,1149
4,1150
2,1151
6,1152
6,1153
11,1154
4,1155
0,1156
14,1157
12,1158
1,1159
7,1160
8,1161
15,1162
16,1163
0,1164
1,1165
9,1166
6,1167
12,1168
3,1169
0,1170
8,1171
3,1172
3,1173
10,1174
6,1175
7,1176
8,1177
2,1178
7,1179
7,1180
11,1181
3,1182
4,1183
16,1184
4,1185
12,1186
11,1187
9,1188
2,1189
2,1190
0,1191
9,1192
7,1193
3,1194
4,1195
4,1196
1,1197
6,1198
1,1199
4,1200
9,1201
7,1202
1,1203
6,1204
11,1205
8,1206
15,1207
7,1208
0,1209
14,1210
14,1211
3,1212
3,1213
6,1214
3,1215
1,1216
12,1217
7,1218
13,1219
3,1220
4,1221
6,1222
9,1223
10,1224
1,1225
4,1226
5,1227
9,1228
4,1229
3,1230
14,1231
3,1232
8,1233
1,1234
7,1235
1,1236
0,1237
15,1238
11,1239
9,1240
7,1241
11,1242
9,1243
7,1244
3,1245
7,1246
15,1247
0,1248
16,1249
8,1250
9,1251
6,1252
0,1253
7,1254
7,1255
14,1256
14,1257
0,1258
12,1259
10,1260
5,1261
0,1262
11,1263
10,1264
0,1265
0,1266
11,1267
15,1268
4,1269
12,1270
3,1271
9,1272
9,1273
7,1274
2,1275
10,1276
0,1277
0,1278
6,1279
11,1280
7,1281
5,1282
10,1283
7,1284
3,1285
1,1286
11,1287
11,1288
4,1289
11,1290
1,1291
1,1292
12,1293
1,1294
8,1295
11,1296
1,1297
0,1298
4,1299
9,1300
0,1301
0,1302
5,1303
14,1304
10,1305
12,1306
9,1307
1,1308
6,1309
2,1310
2,1311
4,1312
15,1313
14,1314
4,1315
9,1316
9,1317
4,1318
5,1319
3,1320
6,1321
1,1322
14,1323
11,1324
14,1325
4,1326
7,1327
7,1328
0,1329
15,1330
9,1331
10,1332
5,1333
6,1334
1,1335
6,1336
11,1337
11,1338
7,1339
3,1340
4,1341
3,1342
10,1343
0,1344
8,1345
4,1346
2,1347
3,1348
11,1349
11,1350
12,1351
6,1352
17,1353
3,1354
4,1355
3,1356
7,1357
6,1358
11,1359
8,1360
4,1361
1,1362
9,1363
5,1364
8,1365
14,1366
3,1367
7,1368
4,1369
11,1370
15,1371
14,1372
3,1373
8,1374
1,1375
1,1376
4,1377
8,1378
6,1379
9,1380
12,1381
1,1382
3,1383
5,1384
1,1385
8,1386
15,1387
8,1388
1,1389
9,1390
1,1391
5,1392
11,1393
7,1394
11,1395
4,1396
8,1397
0,1398
8,1399
8,1400
13,1401
4,1402
12,1403
16,1404
7,1405
11,1406
0,1407
5,1408
11,1409
7,1410
14,1411
0,1412
9,1413
0,1414
10,1415
8,1416
6,1417
3,1418
16,1419
3,1420
1,1421
15,1422
7,1423
8,1424
4,1425
10,1426
7,1427
6,1428
1,1429
0,1430
15,1431
5,1432
8,1433
1,1434
8,1435
8,1436
6,1437
11,1438
12,1439
9,1440
0,1441
1,1442
8,1443
9,1444
1,1445
11,1446
3,1447
9,1448
7,1449
6,1450
8,1451
8,1452
13,1453
11,1454
1,1455
3,1456
1,1457
9,1458
15,1459
1,1460
11,1461
5,1462
12,1463
8,1464
14,1465
3,1466
5,1467
12,1468
1,1469
2,1470
15,1471
16,1472
12,1473
12,1474
8,1475
14,1476
7,1477
2,1478
12,1479
4,1480
0,1481
6,1482
3,1483
13,1484
4,1485
1,1486
16,1487
8,1488
1,1489
15,1490
1,1491
9,1492
1,1493
0,1494
7,1495
4,1496
8,1497
8,1498
11,1499
17,1500
1,1501
2,1502
6,1503
1,1504
10,1505
10,1506
10,1507
15,1508
7,1509
6,1510
1,1511
10,1512
11,1513
4,1514
1,1515
4,1516
15,1517
2,1518
12,1519
14,1520
9,1521
16,1522
0,1523
11,1524
3,1525
7,1526
1,1527
7,1528
1,1529
1,1530
0,1531
4,1532
3,1533
3,1534
0,1535
8,1536
3,1537
12,1538
16,1539
5,1540
9,1541
14,1542
3,1543
14,1544
6,1545
6,1546
3,1547
3,1548
12,1549
12,1550
3,1551
0,1552
6,1553
1,1554
14,1555
10,1556
15,1557
1,1558
4,1559
0,1560
0,1561
8,1562
4,1563
3,1564
8,1565
11,1566
1,1567
0,1568
9,1569
0,1570
3,1571
3,1572
8,1573
11,1574
7,1575
11,1576
10,1577
5,1578
2,1579
4,1580
1,1581
9,1582
0,1583
10,1584
3,1585
15,1586
11,1587
1,1588
0,1589
3,1590
0,1591
9,1592
16,1593
11,1594
8,1595
10,1596
1,1597
1,1598
0,1599
15,1600
2,1601
0,1602
9,1603
6,1604
9,1605
6,1606
0,1607
8,1608
11,1609
7,1610
14,1611
7,1612
10,1613
11,1614
4,1615
3,1616
3,1617
8,1618
3,1619
11,1620
9,1621
10,1622
13,1623
14,1624
7,1625
10,1626
17,1627
0,1628
5,1629
8,1630
9,1631
14,1632
5,1633
4,1634
0,1635
5,1636
9,1637
8,1638
6,1639
8,1640
2,1641
7,1642
2,1643
6,1644
9,1645
11,1646
1,1647
3,1648
8,1649
14,1650
8,1651
4,1652
6,1653
14,1654
10,1655
11,1656
8,1657
5,1658
14,1659
8,1660
11,1661
0,1662
16,1663
1,1664
8,1665
4,1666
11,1667
8,1668
1,1669
16,1670
3,1671
7,1672
0,1673
7,1674
2,1675
14,1676
2,1677
6,1678
15,1679
1,1680
15,1681
15,1682
0,1683
1,1684
11,1685
9,1686
9,1687
3,1688
3,1689
5,1690
7,1691
11,1692
7,1693
2,1694
6,1695
3,1696
1,1697
6,1698
7,1699
3,1700
16,1701
6,1702
12,1703
0,1704
1,1705
5,1706
4,1707
12,1708
3,1709
8,1710
10,1711
6,1712
11,1713
5,1714
5,1715
7,1716
6,1717
8,1718
12,1719
9,1720
0,1721
0,1722
6,1723
12,1724
6,1725
0,1726
7,1727
4,1728
17,1729
9,1730
4,1731
3,1732
10,1733
5,1734
7,1735
10,1736
0,1737
11,1738
6,1739
16,1740
15,1741
10,1742
8,1743
7,1744
1,1745
4,1746
16,1747
9,1748
16,1749
8,1750
9,1751
1,1752
4,1753
9,1754
3,1755
3,1756
8,1757
10,1758
11,1759
12,1760
3,1761
0,1762
1,1763
4,1764
15,1765
0,1766
5,1767
4,1768
5,1769
10,1770
8,1771
9,1772
11,1773
6,1774
0,1775
0,1776
1,1777
4,1778
7,1779
8,1780
8,1781
4,1782
14,1783
4,1784
0,1785
4,1786
11,1787
4,1788
4,1789
3,1790
8,1791
5,1792
8,1793
13,1794
10,1795
8,1796
9,1797
0,1798
3,1799
13,1800
4,1801
0,1802
4,1803
8,1804
8,1805
7,1806
1,1807
0,1808
10,1809
1,1810
7,1811
15,1812
6,1813
7,1814
1,1815
5,1816
4,1817
1,1818
6,1819
8,1820
9,1821
14,1822
7,1823
2,1824
15,1825
3,1826
0,1827
7,1828
0,1829
15,1830
10,1831
15,1832
0,1833
4,1834
7,1835
9,1836
7,1837
3,1838
8,1839
9,1840
4,1841
4,1842
4,1843
8,1844
10,1845
9,1846
6,1847
16,1848
15,1849
6,1850
11,1851
4,1852
1,1853
0,1854
0,1855
10,1856
3,1857
5,1858
0,1859
2,1860
9,1861
8,1862
11,1863
7,1864
15,1865
6,1866
14,1867
11,1868
8,1869
1,1870
7,1871
7,1872
1,1873
14,1874
10,1875
12,1876
7,1877
2,1878
0,1879
14,1880
4,1881
11,1882
8,1883
11,1884
3,1885
7,1886
4,1887
4,1888
3,1889
0,1890
0,1891
1,1892
1,1893
12,1894
9,1895
4,1896
4,1897
14,1898
1,1899
6,1900
10,1901
10,1902
3,1903
0,1904
2,1905
10,1906
15,1907
0,1908
0,1909
10,1910
8,1911
0,1912
10,1913
6,1914
6,1915
1,1916
9,1917
9,1918
16,1919
5,1920
16,1921
1,1922
5,1923
7,1924
6,1925
7,1926
11,1927
9,1928
1,1929
10,1930
6,1931
3,1932
8,1933
3,1934
7,1935
14,1936
11,1937
0,1938
9,1939
11,1940
14,1941
12,1942
9,1943
3,1944
6,1945
8,1946
7,1947
8,1948
0,1949
7,1950
11,1951
10,1952
1,1953
0,1954
6,1955
0,1956
7,1957
3,1958
6,1959
10,1960
11,1961
12,1962
16,1963
0,1964
7,1965
5,1966
2,1967
11,1968
5,1969
10,1970
4,1971
10,1972
14,1973
3,1974
7,1975
5,1976
10,1977
3,1978
7,1979
8,1980
7,1981
11,1982
0,1983
4,1984
1,1985
14,1986
11,1987
5,1988
15,1989
8,1990
2,1991
9,1992
6,1993
7,1994
0,1995
1,1996
11,1997
9,1998
1,1999
7,2000
10,2001
8,2002
6,2003
3,2004
11,2005
9,2006
1,2007
0,2008
11,2009
8,2010
4,2011
5,2012
3,2013
2,2014
12,2015
7,2016
9,2017
4,2018
9,2019
7,2020
8,2021
16,2022
0,2023
7,2024
14,2025
1,2026
6,2027
4,2028
5,2029
3,2030
4,2031
7,2032
9,2033
6,2034
3,2035
12,2036
11,2037
11,2038
9,2039
10,2040
1,2041
12,2042
15,2043
15,2044
12,2045
1,2046
8,2047
4,2048
16,2049
1,2050
11,2051
16,2052
4,2053
1,2054
1,2055
0,2056
17,2057
9,2058
10,2059
1,2060
1,2061
5,2062
12,2063
15,2064
3,2065
9,2066
0,2067
1,2068
14,2069
4,2070
1,2071
10,2072
3,2073
16,2074
11,2075
6,2076
4,2077
8,2078
4,2079
10,2080
9,2081
11,2082
3,2083
1,2084
8,2085
4,2086
9,2087
7,2088
1,2089
1,2090
4,2091
4,2092
4,2093
10,2094
6,2095
14,2096
4,2097
4,2098
16,2099
1,2100
15,2101
4,2102
1,2103
3,2104
11,2105
5,2106
15,2107
3,2108
8,2109
2,2110
1,2111
9,2112
0,2113
4,2114
0,2115
13,2116
7,2117
11,2118
0,2119
1,2120
10,2121
4,2122
3,2123
0,2124
8,2125
14,2126
9,2127
9,2128
4,2129
8,2130
3,2131
4,2132
11,2133
16,2134
5,2135
11,2136
3,2137
12,2138
6,2139
9,2140
14,2141
1,2142
3,2143
4,2144
16,2145
2,2146
8,2147
6,2148
5,2149
6,2150
4,2151
11,2152
0,2153
10,2154
15,2155
14,2156
6,2157
2,2158
11,2159
7,2160
0,2161
6,2162
15,2163
6,2164
10,2165
15,2166
11,2167
14,2168
9,2169
4,2170
14,2171
7,2172
3,2173
4,2174
0,2175
4,2176
9,2177
11,2178
4,2179
6,2180
5,2181
0,2182
6,2183
5,2184
5,2185
14,2186
12,2187
14,2188
10,2189
9,2190
1,2191
10,2192
10,2193
4,2194
7,2195
1,2196
5,2197
5,2198
3,2199
9,2200
7,2201
6,2202
4,2203
12,2204
6,2205
11,2206
6,2207
1,2208
0,2209
2,2210
6,2211
1,2212
5,2213
9,2214
7,2215
8,2216
1,2217
3,2218
6,2219
3,2220
2,2221
1,2222
1,2223
3,2224
0,2225
0,2226
8,2227
11,2228
13,2229
7,2230
9,2231
1,2232
1,2233
5,2234
3,2235
15,2236
11,2237
9,2238
1,2239
4,2240
10,2241
11,2242
8,2243
7,2244
11,2245
0,2246
10,2247
4,2248
13,2249
1,2250
4,2251
4,2252
8,2253
2,2254
1,2255
16,2256
11,2257
6,2258
2,2259
11,2260
1,2261
10,2262
11,2263
0,2264
10,2265
6,2266
16,2267
1,2268
11,2269
1,2270
3,2271
11,2272
16,2273
10,2274
9,2275
0,2276
0,2277
6,2278
2,2279
6,2280
9,2281
7,2282
11,2283
15,2284
5,2285
7,2286
4,2287
15,2288
1,2289
6,2290
3,2291
7,2292
1,2293
10,2294
9,2295
4,2296
9,2297
15,2298
9,2299
7,2300
12,2301
11,2302
4,2303
15,2304
11,2305
0,2306
4,2307
16,2308
9,2309
15,2310
9,2311
1,2312
11,2313
14,2314
0,2315
11,2316
8,2317
7,2318
12,2319
3,2320
7,2321
16,2322
16,2323
4,2324
15,2325
2,2326
3,2327
7,2328
9,2329
9,2330
8,2331
3,2332
6,2333
4,2334
9,2335
8,2336
9,2337
12,2338
13,2339
15,2340
1,2341
1,2342
12,2343
3,2344
1,2345
8,2346
15,2347
10,2348
4,2349
1,2350
14,2351
0,2352
11,2353
1,2354
11,2355
9,2356
3,2357
9,2358
8,2359
4,2360
1,2361
2,2362
7,2363
4,2364
9,2365
3,2366
5,2367
10,2368
11,2369
7,2370
0,2371
13,2372
12,2373
7,2374
7,2375
11,2376
16,2377
0,2378
5,2379
4,2380
15,2381
7,2382
10,2383
3,2384
4,2385
9,2386
1,2387
7,2388
1,2389
7,2390
8,2391
7,2392
0,2393
14,2394
11,2395
10,2396
11,2397
3,2398
9,2399
9,2400
0,2401
12,2402
11,2403
8,2404
1,2405
9,2406
9,2407
11,2408
11,2409
6,2410
1,2411
5,2412
3,2413
14,2414
7,2415
0,2416
3,2417
12,2418
12,2419
4,2420
10,2421
1,2422
6,2423
7,2424
16,2425
1,2426
3,2427
1,2428
10,2429
7,2430
1,2431
10,2432
0,2433
4,2434
2,2435
8,2436
7,2437
14,2438
9,2439
6,2440
9,2441
3,2442
9,2443
11,2444
5,2445
14,2446
13,2447
0,2448
4,2449
5,2450
1,2451
3,2452
10,2453
5,2454
0,2455
3,2456
1,2457
17,2458
9,2459
6,2460
3,2461
0,2462
14,2463
0,2464
11,2465
16,2466
0,2467
8,2468
8,2469
6,2470
7,2471
4,2472
12,2473
12,2474
9,2475
9,2476
8,2477
3,2478
1,2479
3,2480
8,2481
7,2482
7,2483
9,2484
11,2485
12,2486
1,2487
9,2488
8,2489
9,2490
15,2491
0,2492
5,2493
4,2494
10,2495
9,2496
15,2497
4,2498
1,2499
6,2500
2,2501
10,2502
7,2503
12,2504
8,2505
2,2506
15,2507
8,2508
1,2509
7,2510
9,2511
4,2512
16,2513
4,2514
3,2515
0,2516
6,2517
0,2518
15,2519
8,2520
3,2521
7,2522
10,2523
9,2524
2,2525
10,2526
11,2527
9,2528
6,2529
0,2530
0,2531
15,2532
9,2533
2,2534
10,2535
11,2536
8,2537
7,2538
10,2539
7,2540
14,2541
16,2542
10,2543
11,2544
5,2545
9,2546
15,2547
4,2548
5,2549
3,2550
8,2551
14,2552
11,2553
0,2554
9,2555
8,2556
3,2557
4,2558
3,2559
14,2560
7,2561
0,2562
7,2563
16,2564
0,2565
4,2566
9,2567
6,2568
3,2569
15,2570
3,2571
6,2572
6,2573
7,2574
4,2575
3,2576
5,2577
0,2578
0,2579
6,2580
12,2581
10,2582
10,2583
11,2584
11,2585
0,2586
8,2587
5,2588
7,2589
1,2590
14,2591
0,2592
12,2593
5,2594
6,2595
6,2596
12,2597
5,2598
11,2599
14,2600
9,2601
0,2602
7,2603
10,2604
7,2605
0,2606
0,2607
16,2608
4,2609
7,2610
0,2611
8,2612
8,2613
12,2614
14,2615
4,2616
7,2617
4,2618
16,2619
5,2620
3,2621
4,2622
14,2623
12,2624
6,2625
14,2626
10,2627
6,2628
7,2629
3,2630
7,2631
9,2632
5,2633
1,2634
11,2635
0,2636
16,2637
1,2638
0,2639
6,2640
8,2641
11,2642
4,2643
7,2644
11,2645
9,2646
9,2647
3,2648
1,2649
11,2650
0,2651
5,2652
9,2653
1,2654
6,2655
10,2656
1,2657
4,2658
14,2659
3,2660
11,2661
1,2662
11,2663
1,2664
16,2665
1,2666
15,2667
10,2668
0,2669
6,2670
11,2671
11,2672
0,2673
6,2674
3,2675
12,2676
16,2677
0,2678
11,2679
14,2680
7,2681
2,2682
0,2683
9,2684
1,2685
6,2686
7,2687
15,2688
7,2689
6,2690
0,2691
3,2692
0,2693
10,2694
1,2695
14,2696
8,2697
0,2698
11,2699
3,2700
9,2701
4,2702
8,2703
12,2704
9,2705
4,2706
3,2707
12,2708
10,2709
3,2710
0,2711
1,2712
4,2713
7,2714
6,2715
9,2716
7,2717
1,2718
16,2719
12,2720
10,2721
5,2722
10,2723
9,2724
15,2725
11,2726
4,2727
11,2728
11,2729
10,2730
16,2731
0,2732
9,2733
14,2734
8,2735
8,2736
6,2737
6,2738
7,2739
0,2740
0,2741
3,2742
3,2743
3,2744
4,2745
10,2746
11,2747
9,2748
9,2749
5,2750
14,2751
9,2752
1,2753
2,2754
15,2755
1,2756
3,2757
12,2758
7,2759
5,2760
6,2761
6,2762
15,2763
16,2764
7,2765
0,2766
4,2767
9,2768
8,2769
3,2770
12,2771
11,2772
3,2773
3,2774
3,2775
11,2776
2,2777
15,2778
9,2779
7,2780
11,2781
4,2782
1,2783
0,2784
7,2785
10,2786
11,2787
1,2788
9,2789
7,2790
4,2791
14,2792
6,2793
8,2794
16,2795
9,2796
10,2797
5,2798
6,2799
15,2800
4,2801
0,2802
15,2803
7,2804
4,2805
4,2806
11,2807
7,2808
10,2809
4,2810
9,2811
3,2812
7,2813
0,2814
9,2815
11,2816
2,2817
7,2818
7,2819
1,2820
11,2821
7,2822
15,2823
3,2824
11,2825
1,2826
2,2827
7,2828
10,2829
7,2830
3,2831
3,2832
15,2833
2,2834
11,2835
9,2836
0,2837
15,2838
11,2839
11,2840
8,2841
7,2842
0,2843
6,2844
0,2845
12,2846
1,2847
0,2848
1,2849
12,2850
7,2851
3,2852
12,2853
0,2854
9,2855
13,2856
15,2857
9,2858
8,2859
6,2860
3,2861
9,2862
6,2863
4,2864
5,2865
11,2866
8,2867
4,2868
5,2869
9,2870
0,2871
0,2872
9,2873
15,2874
6,2875
8,2876
8,2877
17,2878
2,2879
0,2880
14,2881
7,2882
4,2883
9,2884
10,2885
3,2886
2,2887
0,2888
11,2889
8,2890
16,2891
6,2892
7,2893
4,2894
6,2895
3,2896
0,2897
0,2898
11,2899
11,2900
4,2901
11,2902
1,2903
12,2904
15,2905
14,2906
4,2907
8,2908
9,2909
7,2910
11,2911
1,2912
6,2913
7,2914
10,2915
4,2916
3,2917
8,2918
4,2919
0,2920
4,2921
6,2922
1,2923
10,2924
8,2925
8,2926
2,2927
3,2928
0,2929
0,2930
10,2931
1,2932
0,2933
16,2934
11,2935
8,2936
2,2937
14,2938
10,2939
2,2940
4,2941
10,2942
11,2943
8,2944
0,2945
0,2946
8,2947
2,2948
2,2949
7,2950
4,2951
1,2952
10,2953
4,2954
7,2955
6,2956
11,2957
4,2958
7,2959
16,2960
16,2961
14,2962
0,2963
7,2964
4,2965
4,2966
10,2967
7,2968
2,2969
4,2970
7,2971
3,2972
1,2973
3,2974
6,2975
12,2976
8,2977
7,2978
1,2979
9,2980
15,2981
10,2982
1,2983
3,2984
9,2985
9,2986
1,2987
1,2988
8,2989
9,2990
6,2991
3,2992
16,2993
14,2994
4,2995
