cluster_id,image_index
3,1558
0,1559
1,1560
1,1561
1,1562
0,1563
4,1564
1,1565
4,1566
3,1567
1,1568
5,1569
1,1570
4,1571
4,1572
1,1573
4,1574
3,1575
4,1576
0,1577
2,1578
2,1579
0,1580
3,1581
5,1582
1,1583
0,1584
4,1585
0,1586
4,1587
3,1588
1,1589
4,1590
1,1591
5,1592
0,1593
4,1594
1,1595
0,1596
3,1597
3,1598
1,1599
0,1600
2,1601
1,1602
5,1603
2,1604
5,1605
2,1606
1,1607
1,1608
4,1609
3,1610
5,1611
3,1612
0,1613
4,1614
0,1615
4,1616
4,1617
1,1618
4,1619
4,1620
5,1621
0,1622
5,1623
5,1624
3,1625
0,1626
2,1627
1,1628
2,1629
1,1630
5,1631
5,1632
2,1633
0,1634
1,1635
2,1636
5,1637
1,1638
2,1639
1,1640
2,1641
3,1642
2,1643
2,1644
5,1645
4,1646
3,1647
4,1648
1,1649
5,1650
1,1651
0,1652
2,1653
5,1654
0,1655
4,1656
1,1657
2,1658
5,1659
1,1660
4,1661
1,1662
0,1663
3,1664
1,1665
0,1666
4,1667
1,1668
3,1669
0,1670
4,1671
3,1672
1,1673
3,1674
2,1675
5,1676
2,1677
2,1678
0,1679
3,1680
0,1681
0,1682
1,1683
3,1684
4,1685
5,1686
5,1687
4,1688
4,1689
2,1690
3,1691
4,1692
3,1693
2,1694
2,1695
4,1696
3,1697
2,1698
3,1699
4,1700
0,1701
2,1702
2,1703
1,1704
3,1705
2,1706
0,1707
2,1708
4,1709
1,1710
0,1711
2,1712
4,1713
2,1714
2,1715
3,1716
2,1717
1,1718
2,1719
5,1720
1,1721
1,1722
2,1723
2,1724
2,1725
1,1726
3,1727
0,1728
2,1729
5,1730
0,1731
4,1732
0,1733
2,1734
3,1735
0,1736
1,1737
4,1738
2,1739
0,1740
0,1741
0,1742
1,1743
3,1744
3,1745
0,1746
0,1747
5,1748
0,1749
1,1750
5,1751
3,1752
0,1753
5,1754
4,1755
4,1756
1,1757
0,1758
4,1759
2,1760
4,1761
1,1762
3,1763
0,1764
0,1765
1,1766
2,1767
0,1768
2,1769
0,1770
1,1771
5,1772
4,1773
2,1774
1,1775
1,1776
3,1777
0,1778
3,1779
1,1780
1,1781
0,1782
5,1783
0,1784
1,1785
0,1786
4,1787
0,1788
0,1789
4,1790
1,1791
2,1792
1,1793
5,1794
0,1795
1,1796
5,1797
1,1798
4,1799
5,1800
0,1801
1,1802
0,1803
1,1804
1,1805
3,1806
3,1807
1,1808
0,1809
3,1810
3,1811
0,1812
2,1813
3,1814
3,1815
2,1816
0,1817
3,1818
2,1819
1,1820
5,1821
5,1822
3,1823
2,1824
0,1825
4,1826
1,1827
3,1828
1,1829
0,1830
0,1831
0,1832
1,1833
0,1834
3,1835
5,1836
3,1837
4,1838
1,1839
5,1840
0,1841
0,1842
0,1843
1,1844
0,1845
5,1846
2,1847
0,1848
0,1849
2,1850
4,1851
0,1852
3,1853
1,1854
1,1855
0,1856
4,1857
2,1858
1,1859
2,1860
5,1861
1,1862
4,1863
3,1864
0,1865
2,1866
5,1867
4,1868
1,1869
3,1870
3,1871
3,1872
3,1873
5,1874
0,1875
2,1876
3,1877
2,1878
1,1879
5,1880
0,1881
4,1882
1,1883
4,1884
4,1885
3,1886
0,1887
0,1888
4,1889
1,1890
1,1891
3,1892
3,1893
2,1894
5,1895
0,1896
0,1897
5,1898
3,1899
2,1900
0,1901
0,1902
4,1903
1,1904
2,1905
0,1906
0,1907
1,1908
1,1909
0,1910
1,1911
1,1912
0,1913
2,1914
2,1915
3,1916
5,1917
5,1918
0,1919
2,1920
0,1921
3,1922
2,1923
3,1924
2,1925
3,1926
4,1927
5,1928
3,1929
0,1930
2,1931
4,1932
1,1933
4,1934
3,1935
5,1936
4,1937
1,1938
5,1939
4,1940
5,1941
2,1942
5,1943
4,1944
2,1945
1,1946
3,1947
1,1948
1,1949
3,1950
4,1951
0,1952
3,1953
1,1954
2,1955
1,1956
3,1957
4,1958
2,1959
0,1960
4,1961
2,1962
0,1963
1,1964
3,1965
2,1966
2,1967
4,1968
2,1969
0,1970
0,1971
0,1972
5,1973
4,1974
3,1975
2,1976
0,1977
4,1978
3,1979
1,1980
3,1981
4,1982
1,1983
0,1984
3,1985
5,1986
4,1987
2,1988
0,1989
1,1990
2,1991
5,1992
2,1993
3,1994
1,1995
3,1996
4,1997
5,1998
3,1999
3,2000
0,2001
1,2002
2,2003
4,2004
4,2005
5,2006
3,2007
1,2008
4,2009
1,2010
0,2011
2,2012
4,2013
2,2014
2,2015
3,2016
5,2017
0,2018
5,2019
3,2020
1,2021
0,2022
1,2023
3,2024
5,2025
3,2026
2,2027
0,2028
2,2029
4,2030
0,2031
3,2032
5,2033
2,2034
4,2035
2,2036
4,2037
4,2038
5,2039
0,2040
3,2041
2,2042
0,2043
0,2044
2,2045
3,2046
1,2047
0,2048
0,2049
3,2050
4,2051
0,2052
0,2053
3,2054
3,2055
1,2056
2,2057
5,2058
0,2059
3,2060
3,2061
2,2062
2,2063
0,2064
4,2065
5,2066
1,2067
3,2068
5,2069
0,2070
3,2071
0,2072
4,2073
0,2074
4,2075
2,2076
0,2077
1,2078
0,2079
0,2080
5,2081
4,2082
4,2083
3,2084
1,2085
0,2086
5,2087
3,2088
3,2089
3,2090
0,2091
0,2092
0,2093
0,2094
2,2095
5,2096
0,2097
0,2098
0,2099
3,2100
0,2101
0,2102
3,2103
4,2104
4,2105
2,2106
0,2107
4,2108
1,2109
2,2110
3,2111
5,2112
1,2113
0,2114
1,2115
5,2116
3,2117
4,2118
1,2119
3,2120
0,2121
0,2122
4,2123
1,2124
1,2125
5,2126
5,2127
5,2128
0,2129
1,2130
4,2131
0,2132
4,2133
0,2134
2,2135
4,2136
4,2137
2,2138
2,2139
5,2140
5,2141
3,2142
4,2143
0,2144
0,2145
2,2146
1,2147
2,2148
2,2149
2,2150
0,2151
4,2152
1,2153
0,2154
0,2155
5,2156
2,2157
2,2158
4,2159
3,2160
1,2161
2,2162
0,2163
2,2164
0,2165
0,2166
4,2167
5,2168
5,2169
0,2170
5,2171
3,2172
4,2173
0,2174
1,2175
0,2176
5,2177
4,2178
0,2179
2,2180
2,2181
1,2182
2,2183
2,2184
2,2185
5,2186
2,2187
5,2188
0,2189
5,2190
3,2191
0,2192
0,2193
0,2194
3,2195
3,2196
2,2197
2,2198
4,2199
5,2200
3,2201
2,2202
0,2203
2,2204
2,2205
4,2206
2,2207
3,2208
1,2209
2,2210
2,2211
3,2212
2,2213
5,2214
3,2215
1,2216
3,2217
4,2218
2,2219
4,2220
2,2221
3,2222
3,2223
4,2224
1,2225
1,2226
1,2227
4,2228
5,2229
3,2230
5,2231
3,2232
3,2233
2,2234
4,2235
0,2236
4,2237
5,2238
3,2239
0,2240
0,2241
4,2242
1,2243
3,2244
4,2245
1,2246
0,2247
0,2248
5,2249
3,2250
0,2251
0,2252
1,2253
2,2254
3,2255
0,2256
4,2257
2,2258
2,2259
4,2260
3,2261
0,2262
4,2263
1,2264
0,2265
2,2266
0,2267
3,2268
4,2269
3,2270
4,2271
4,2272
0,2273
0,2274
5,2275
1,2276
1,2277
2,2278
2,2279
2,2280
5,2281
3,2282
4,2283
0,2284
2,2285
3,2286
0,2287
0,2288
3,2289
2,2290
4,2291
3,2292
3,2293
0,2294
5,2295
0,2296
5,2297
0,2298
5,2299
3,2300
2,2301
4,2302
0,2303
0,2304
4,2305
1,2306
0,2307
0,2308
5,2309
0,2310
5,2311
3,2312
4,2313
5,2314
1,2315
4,2316
1,2317
3,2318
2,2319
4,2320
3,2321
0,2322
0,2323
0,2324
0,2325
2,2326
4,2327
3,2328
5,2329
5,2330
1,2331
4,2332
2,2333
0,2334
5,2335
1,2336
5,2337
2,2338
5,2339
0,2340
3,2341
3,2342
2,2343
4,2344
3,2345
1,2346
0,2347
0,2348
0,2349
3,2350
5,2351
1,2352
4,2353
3,2354
4,2355
5,2356
4,2357
5,2358
1,2359
0,2360
3,2361
2,2362
3,2363
0,2364
5,2365
4,2366
2,2367
0,2368
4,2369
3,2370
1,2371
5,2372
2,2373
3,2374
3,2375
4,2376
0,2377
1,2378
2,2379
0,2380
0,2381
3,2382
0,2383
4,2384
0,2385
5,2386
3,2387
3,2388
3,2389
3,2390
1,2391
3,2392
1,2393
5,2394
4,2395
0,2396
4,2397
4,2398
5,2399
5,2400
1,2401
2,2402
4,2403
1,2404
3,2405
5,2406
5,2407
4,2408
4,2409
2,2410
3,2411
2,2412
4,2413
5,2414
3,2415
1,2416
4,2417
2,2418
2,2419
0,2420
0,2421
3,2422
2,2423
3,2424
0,2425
3,2426
4,2427
3,2428
0,2429
3,2430
3,2431
0,2432
1,2433
0,2434
2,2435
1,2436
3,2437
5,2438
5,2439
2,2440
5,2441
4,2442
5,2443
4,2444
2,2445
5,2446
5,2447
1,2448
0,2449
2,2450
3,2451
4,2452
0,2453
2,2454
1,2455
4,2456
3,2457
2,2458
5,2459
2,2460
4,2461
1,2462
5,2463
1,2464
4,2465
0,2466
1,2467
1,2468
1,2469
2,2470
3,2471
0,2472
2,2473
2,2474
5,2475
5,2476
1,2477
4,2478
3,2479
4,2480
1,2481
3,2482
3,2483
5,2484
4,2485
2,2486
3,2487
5,2488
1,2489
5,2490
0,2491
1,2492
2,2493
0,2494
0,2495
5,2496
0,2497
0,2498
3,2499
2,2500
2,2501
0,2502
3,2503
2,2504
1,2505
2,2506
0,2507
1,2508
3,2509
3,2510
5,2511
0,2512
0,2513
0,2514
4,2515
1,2516
2,2517
1,2518
0,2519
1,2520
4,2521
3,2522
0,2523
5,2524
2,2525
0,2526
4,2527
5,2528
2,2529
1,2530
1,2531
0,2532
5,2533
2,2534
0,2535
4,2536
1,2537
3,2538
0,2539
3,2540
5,2541
0,2542
0,2543
4,2544
2,2545
5,2546
0,2547
0,2548
2,2549
4,2550
1,2551
5,2552
4,2553
1,2554
5,2555
1,2556
4,2557
0,2558
4,2559
5,2560
3,2561
1,2562
3,2563
0,2564
1,2565
0,2566
5,2567
2,2568
4,2569
0,2570
4,2571
2,2572
2,2573
3,2574
0,2575
4,2576
2,2577
1,2578
1,2579
2,2580
2,2581
0,2582
0,2583
4,2584
4,2585
1,2586
1,2587
2,2588
3,2589
3,2590
5,2591
1,2592
2,2593
2,2594
2,2595
2,2596
2,2597
2,2598
4,2599
5,2600
5,2601
1,2602
3,2603
0,2604
3,2605
1,2606
1,2607
0,2608
0,2609
3,2610
1,2611
1,2612
1,2613
2,2614
5,2615
0,2616
3,2617
0,2618
0,2619
2,2620
4,2621
0,2622
5,2623
2,2624
2,2625
5,2626
0,2627
2,2628
3,2629
4,2630
3,2631
5,2632
2,2633
3,2634
4,2635
1,2636
0,2637
3,2638
1,2639
2,2640
1,2641
4,2642
0,2643
3,2644
4,2645
5,2646
5,2647
4,2648
3,2649
4,2650
1,2651
2,2652
5,2653
3,2654
2,2655
0,2656
3,2657
0,2658
5,2659
4,2660
4,2661
3,2662
4,2663
3,2664
0,2665
3,2666
0,2667
0,2668
1,2669
2,2670
4,2671
4,2672
1,2673
2,2674
4,2675
2,2676
0,2677
1,2678
4,2679
5,2680
3,2681
2,2682
1,2683
5,2684
3,2685
2,2686
3,2687
0,2688
3,2689
2,2690
1,2691
4,2692
1,2693
0,2694
3,2695
5,2696
1,2697
1,2698
4,2699
4,2700
5,2701
0,2702
1,2703
2,2704
5,2705
0,2706
4,2707
2,2708
0,2709
4,2710
1,2711
3,2712
0,2713
3,2714
2,2715
5,2716
3,2717
3,2718
0,2719
2,2720
0,2721
2,2722
0,2723
5,2724
0,2725
4,2726
0,2727
4,2728
4,2729
0,2730
0,2731
1,2732
5,2733
5,2734
1,2735
1,2736
2,2737
2,2738
3,2739
1,2740
1,2741
4,2742
4,2743
4,2744
0,2745
0,2746
4,2747
5,2748
5,2749
2,2750
5,2751
5,2752
3,2753
2,2754
0,2755
3,2756
4,2757
2,2758
3,2759
2,2760
2,2761
2,2762
0,2763
0,2764
3,2765
1,2766
0,2767
5,2768
1,2769
4,2770
2,2771
4,2772
4,2773
4,2774
4,2775
4,2776
2,2777
0,2778
5,2779
3,2780
4,2781
0,2782
3,2783
1,2784
3,2785
0,2786
4,2787
3,2788
5,2789
3,2790
0,2791
5,2792
2,2793
1,2794
0,2795
5,2796
0,2797
2,2798
2,2799
0,2800
0,2801
1,2802
0,2803
3,2804
0,2805
0,2806
4,2807
3,2808
0,2809
0,2810
5,2811
4,2812
3,2813
1,2814
5,2815
4,2816
2,2817
3,2818
3,2819
3,2820
4,2821
3,2822
0,2823
4,2824
4,2825
3,2826
2,2827
3,2828
0,2829
3,2830
4,2831
4,2832
0,2833
2,2834
4,2835
5,2836
1,2837
0,2838
4,2839
4,2840
1,2841
3,2842
1,2843
2,2844
1,2845
2,2846
3,2847
1,2848
3,2849
2,2850
3,2851
4,2852
2,2853
1,2854
5,2855
5,2856
0,2857
5,2858
1,2859
2,2860
4,2861
5,2862
2,2863
0,2864
2,2865
4,2866
1,2867
0,2868
2,2869
5,2870
1,2871
1,2872
5,2873
0,2874
2,2875
1,2876
1,2877
2,2878
2,2879
1,2880
5,2881
3,2882
0,2883
5,2884
0,2885
4,2886
2,2887
1,2888
4,2889
1,2890
0,2891
2,2892
3,2893
0,2894
2,2895
4,2896
1,2897
1,2898
4,2899
4,2900
0,2901
4,2902
3,2903
2,2904
0,2905
5,2906
0,2907
1,2908
5,2909
3,2910
4,2911
3,2912
2,2913
3,2914
0,2915
0,2916
4,2917
1,2918
0,2919
1,2920
0,2921
2,2922
3,2923
0,2924
1,2925
1,2926
2,2927
4,2928
1,2929
1,2930
0,2931
3,2932
1,2933
0,2934
4,2935
1,2936
2,2937
5,2938
0,2939
2,2940
0,2941
0,2942
4,2943
1,2944
1,2945
1,2946
1,2947
2,2948
2,2949
3,2950
0,2951
3,2952
0,2953
0,2954
3,2955
2,2956
4,2957
0,2958
3,2959
0,2960
0,2961
5,2962
1,2963
3,2964
0,2965
0,2966
0,2967
3,2968
2,2969
0,2970
3,2971
4,2972
3,2973
4,2974
2,2975
2,2976
1,2977
3,2978
3,2979
5,2980
0,2981
0,2982
3,2983
4,2984
5,2985
5,2986
3,2987
3,2988
1,2989
5,2990
2,2991
4,2992
0,2993
5,2994
0,2995
