cluster_id,image_index
6,498
0,499
6,500
2,501
1,502
8,503
6,504
7,505
2,506
9,507
5,508
1,509
6,510
6,511
8,512
1,513
1,514
7,515
5,516
2,517
9,518
3,519
6,520
6,521
0,522
1,523
2,524
0,525
1,526
1,527
9,528
3,529
3,530
9,531
6,532
1,533
8,534
0,535
0,536
4,537
4,538
9,539
4,540
3,541
4,542
3,543
2,544
1,545
9,546
3,547
5,548
4,549
1,550
3,551
3,552
3,553
1,554
0,555
3,556
3,557
2,558
4,559
4,560
3,561
7,562
0,563
0,564
8,565
3,566
5,567
1,568
0,569
0,570
9,571
3,572
1,573
4,574
3,575
4,576
7,577
1,578
3,579
3,580
3,581
0,582
0,583
1,584
0,585
7,586
8,587
0,588
0,589
7,590
3,591
1,592
8,593
5,594
9,595
2,596
8,597
1,598
8,599
4,600
4,601
6,602
4,603
1,604
3,605
3,606
8,607
0,608
0,609
0,610
9,611
0,612
1,613
4,614
8,615
3,616
9,617
4,618
3,619
3,620
0,621
4,622
7,623
9,624
4,625
3,626
7,627
8,628
3,629
1,630
9,631
7,632
6,633
6,634
0,635
6,636
3,637
1,638
6,639
7,640
1,641
9,642
3,643
9,644
0,645
4,646
9,647
8,648
6,649
1,650
9,651
0,652
1,653
5,654
0,655
6,656
7,657
1,658
4,659
3,660
4,661
5,662
4,663
0,664
5,665
0,666
6,667
6,668
1,669
3,670
2,671
5,672
0,673
8,674
9,675
1,676
5,677
5,678
3,679
8,680
4,681
1,682
4,683
0,684
3,685
3,686
4,687
2,688
1,689
4,690
4,691
9,692
6,693
4,694
9,695
3,696
1,697
4,698
0,699
3,700
2,701
2,702
3,703
0,704
9,705
3,706
4,707
9,708
5,709
5,710
5,711
4,712
6,713
8,714
1,715
0,716
3,717
3,718
6,719
4,720
5,721
2,722
0,723
1,724
5,725
4,726
9,727
6,728
0,729
1,730
1,731
1,732
7,733
6,734
3,735
9,736
0,737
6,738
0,739
1,740
6,741
1,742
3,743
5,744
7,745
0,746
5,747
2,748
0,749
7,750
8,751
0,752
7,753
2,754
0,755
2,756
3,757
8,758
6,759
3,760
4,761
1,762
9,763
7,764
4,765
5,766
2,767
0,768
9,769
6,770
8,771
1,772
6,773
9,774
3,775
4,776
7,777
8,778
9,779
3,780
2,781
0,782
1,783
4,784
0,785
0,786
1,787
0,788
1,789
8,790
0,791
0,792
5,793
1,794
9,795
5,796
3,797
3,798
8,799
3,800
0,801
3,802
4,803
3,804
0,805
9,806
4,807
2,808
8,809
9,810
3,811
3,812
1,813
9,814
0,815
1,816
4,817
7,818
8,819
6,820
4,821
7,822
6,823
2,824
5,825
1,826
3,827
5,828
4,829
4,830
1,831
5,832
8,833
5,834
0,835
4,836
1,837
9,838
4,839
9,840
4,841
2,842
1,843
2,844
9,845
4,846
9,847
7,848
3,849
3,850
6,851
3,852
1,853
3,854
3,855
1,856
3,857
6,858
4,859
9,860
9,861
1,862
3,863
6,864
4,865
2,866
1,867
0,868
5,869
3,870
7,871
4,872
1,873
3,874
0,875
9,876
0,877
1,878
6,879
9,880
3,881
9,882
1,883
5,884
3,885
3,886
4,887
2,888
4,889
5,890
3,891
6,892
3,893
9,894
6,895
1,896
5,897
4,898
2,899
9,900
0,901
4,902
9,903
9,904
0,905
5,906
7,907
1,908
2,909
9,910
3,911
6,912
0,913
4,914
3,915
4,916
0,917
3,918
5,919
0,920
7,921
5,922
2,923
3,924
6,925
9,926
9,927
5,928
6,929
9,930
3,931
6,932
6,933
8,934
6,935
1,936
8,937
2,938
4,939
9,940
4,941
5,942
9,943
1,944
1,945
4,946
5,947
1,948
9,949
0,950
0,951
0,952
4,953
3,954
3,955
3,956
5,957
1,958
4,959
8,960
3,961
3,962
0,963
3,964
6,965
3,966
1,967
6,968
8,969
0,970
1,971
3,972
3,973
1,974
4,975
5,976
0,977
3,978
9,979
0,980
0,981
3,982
6,983
2,984
0,985
4,986
1,987
6,988
1,989
9,990
3,991
4,992
1,993
5,994
5,995
1,996
6,997
8,998
3,999
4,1000
6,1001
6,1002
7,1003
1,1004
1,1005
3,1006
3,1007
3,1008
1,1009
0,1010
3,1011
6,1012
6,1013
7,1014
4,1015
8,1016
4,1017
6,1018
4,1019
6,1020
8,1021
3,1022
1,1023
1,1024
4,1025
8,1026
6,1027
9,1028
5,1029
1,1030
4,1031
1,1032
1,1033
1,1034
5,1035
1,1036
8,1037
3,1038
5,1039
6,1040
4,1041
5,1042
1,1043
9,1044
2,1045
1,1046
2,1047
4,1048
7,1049
4,1050
4,1051
6,1052
4,1053
7,1054
1,1055
1,1056
5,1057
4,1058
3,1059
8,1060
4,1061
1,1062
6,1063
4,1064
2,1065
5,1066
0,1067
0,1068
3,1069
4,1070
1,1071
5,1072
3,1073
0,1074
9,1075
4,1076
3,1077
1,1078
7,1079
9,1080
8,1081
1,1082
4,1083
0,1084
4,1085
7,1086
3,1087
1,1088
9,1089
8,1090
9,1091
4,1092
0,1093
4,1094
0,1095
3,1096
5,1097
4,1098
0,1099
3,1100
0,1101
1,1102
1,1103
6,1104
4,1105
1,1106
0,1107
2,1108
1,1109
4,1110
6,1111
4,1112
3,1113
8,1114
4,1115
6,1116
9,1117
3,1118
0,1119
4,1120
9,1121
4,1122
6,1123
4,1124
8,1125
4,1126
5,1127
6,1128
1,1129
5,1130
1,1131
3,1132
7,1133
4,1134
8,1135
4,1136
8,1137
4,1138
4,1139
3,1140
3,1141
8,1142
0,1143
3,1144
4,1145
6,1146
5,1147
3,1148
3,1149
0,1150
4,1151
4,1152
4,1153
1,1154
0,1155
5,1156
2,1157
7,1158
3,1159
3,1160
8,1161
6,1162
6,1163
5,1164
3,1165
9,1166
4,1167
7,1168
1,1169
5,1170
8,1171
1,1172
1,1173
0,1174
4,1175
3,1176
8,1177
4,1178
3,1179
3,1180
1,1181
1,1182
0,1183
6,1184
0,1185
7,1186
1,1187
9,1188
4,1189
4,1190
5,1191
9,1192
3,1193
1,1194
0,1195
0,1196
3,1197
4,1198
3,1199
0,1200
9,1201
3,1202
3,1203
4,1204
1,1205
8,1206
6,1207
3,1208
5,1209
2,1210
2,1211
1,1212
1,1213
4,1214
1,1215
3,1216
7,1217
3,1218
2,1219
1,1220
0,1221
4,1222
9,1223
0,1224
3,1225
0,1226
4,1227
9,1228
0,1229
1,1230
2,1231
1,1232
8,1233
3,1234
3,1235
3,1236
5,1237
6,1238
1,1239
9,1240
3,1241
1,1242
9,1243
3,1244
1,1245
3,1246
6,1247
5,1248
6,1249
8,1250
9,1251
4,1252
5,1253
3,1254
3,1255
2,1256
2,1257
5,1258
7,1259
0,1260
4,1261
5,1262
1,1263
0,1264
5,1265
5,1266
1,1267
6,1268
0,1269
7,1270
1,1271
9,1272
9,1273
3,1274
4,1275
0,1276
5,1277
5,1278
4,1279
1,1280
3,1281
4,1282
0,1283
3,1284
1,1285
3,1286
1,1287
1,1288
0,1289
1,1290
3,1291
3,1292
7,1293
3,1294
8,1295
1,1296
3,1297
5,1298
0,1299
9,1300
5,1301
5,1302
4,1303
2,1304
0,1305
7,1306
9,1307
3,1308
4,1309
4,1310
4,1311
0,1312
6,1313
2,1314
0,1315
9,1316
9,1317
0,1318
4,1319
1,1320
4,1321
3,1322
2,1323
1,1324
2,1325
0,1326
3,1327
3,1328
5,1329
6,1330
9,1331
0,1332
4,1333
4,1334
3,1335
4,1336
1,1337
1,1338
3,1339
1,1340
0,1341
1,1342
0,1343
5,1344
8,1345
0,1346
4,1347
1,1348
1,1349
1,1350
7,1351
4,1352
7,1353
1,1354
0,1355
1,1356
3,1357
4,1358
1,1359
8,1360
0,1361
3,1362
9,1363
4,1364
8,1365
2,1366
1,1367
3,1368
0,1369
1,1370
6,1371
2,1372
1,1373
8,1374
3,1375
3,1376
0,1377
8,1378
4,1379
9,1380
7,1381
3,1382
1,1383
4,1384
3,1385
8,1386
6,1387
8,1388
3,1389
9,1390
3,1391
4,1392
1,1393
3,1394
1,1395
0,1396
8,1397
5,1398
8,1399
8,1400
2,1401
0,1402
7,1403
6,1404
3,1405
1,1406
5,1407
4,1408
1,1409
3,1410
2,1411
5,1412
9,1413
5,1414
0,1415
8,1416
4,1417
1,1418
6,1419
1,1420
3,1421
6,1422
3,1423
8,1424
0,1425
0,1426
3,1427
4,1428
3,1429
5,1430
6,1431
4,1432
8,1433
3,1434
8,1435
8,1436
4,1437
1,1438
7,1439
9,1440
5,1441
3,1442
8,1443
9,1444
3,1445
1,1446
1,1447
9,1448
3,1449
4,1450
8,1451
8,1452
2,1453
1,1454
3,1455
1,1456
3,1457
9,1458
6,1459
3,1460
1,1461
4,1462
7,1463
8,1464
2,1465
1,1466
4,1467
7,1468
3,1469
4,1470
6,1471
6,1472
7,1473
7,1474
8,1475
2,1476
3,1477
4,1478
7,1479
0,1480
5,1481
4,1482
1,1483
2,1484
0,1485
3,1486
6,1487
8,1488
3,1489
6,1490
3,1491
9,1492
3,1493
5,1494
3,1495
0,1496
8,1497
8,1498
1,1499
7,1500
3,1501
4,1502
4,1503
3,1504
0,1505
0,1506
0,1507
6,1508
3,1509
4,1510
3,1511
0,1512
1,1513
0,1514
3,1515
0,1516
6,1517
4,1518
7,1519
2,1520
9,1521
6,1522
5,1523
1,1524
1,1525
3,1526
3,1527
3,1528
3,1529
3,1530
5,1531
0,1532
1,1533
1,1534
5,1535
8,1536
1,1537
7,1538
6,1539
4,1540
9,1541
2,1542
1,1543
2,1544
4,1545
4,1546
1,1547
1,1548
7,1549
7,1550
1,1551
5,1552
4,1553
3,1554
2,1555
0,1556
6,1557
3,1558
0,1559
5,1560
5,1561
8,1562
0,1563
1,1564
8,1565
1,1566
3,1567
5,1568
9,1569
5,1570
1,1571
1,1572
8,1573
1,1574
3,1575
1,1576
0,1577
4,1578
4,1579
0,1580
3,1581
9,1582
5,1583
0,1584
1,1585
6,1586
1,1587
3,1588
5,1589
1,1590
5,1591
9,1592
6,1593
1,1594
8,1595
0,1596
3,1597
3,1598
5,1599
6,1600
4,1601
5,1602
9,1603
4,1604
9,1605
4,1606
5,1607
8,1608
1,1609
3,1610
2,1611
3,1612
0,1613
1,1614
0,1615
1,1616
1,1617
8,1618
1,1619
1,1620
9,1621
0,1622
2,1623
2,1624
3,1625
0,1626
7,1627
5,1628
4,1629
8,1630
9,1631
2,1632
4,1633
0,1634
5,1635
4,1636
9,1637
8,1638
4,1639
8,1640
4,1641
3,1642
4,1643
4,1644
9,1645
1,1646
3,1647
1,1648
8,1649
2,1650
8,1651
0,1652
4,1653
2,1654
0,1655
1,1656
8,1657
4,1658
2,1659
8,1660
1,1661
5,1662
6,1663
3,1664
8,1665
0,1666
1,1667
8,1668
3,1669
6,1670
1,1671
3,1672
5,1673
3,1674
4,1675
2,1676
4,1677
4,1678
6,1679
3,1680
6,1681
6,1682
5,1683
3,1684
1,1685
9,1686
9,1687
1,1688
1,1689
4,1690
3,1691
1,1692
3,1693
4,1694
4,1695
1,1696
3,1697
4,1698
3,1699
1,1700
6,1701
4,1702
7,1703
5,1704
3,1705
4,1706
0,1707
7,1708
1,1709
8,1710
0,1711
4,1712
1,1713
4,1714
4,1715
3,1716
4,1717
8,1718
7,1719
9,1720
5,1721
5,1722
4,1723
7,1724
4,1725
5,1726
3,1727
0,1728
7,1729
9,1730
0,1731
1,1732
0,1733
4,1734
3,1735
0,1736
5,1737
1,1738
4,1739
6,1740
6,1741
0,1742
8,1743
3,1744
3,1745
0,1746
6,1747
9,1748
6,1749
8,1750
9,1751
3,1752
0,1753
9,1754
1,1755
1,1756
8,1757
0,1758
1,1759
7,1760
1,1761
5,1762
3,1763
0,1764
6,1765
5,1766
4,1767
0,1768
4,1769
0,1770
8,1771
9,1772
1,1773
4,1774
5,1775
5,1776
3,1777
0,1778
3,1779
8,1780
8,1781
0,1782
2,1783
0,1784
5,1785
0,1786
1,1787
0,1788
0,1789
1,1790
8,1791
4,1792
8,1793
2,1794
0,1795
8,1796
9,1797
5,1798
1,1799
2,1800
0,1801
5,1802
0,1803
8,1804
8,1805
3,1806
3,1807
5,1808
0,1809
3,1810
3,1811
6,1812
4,1813
3,1814
3,1815
4,1816
0,1817
3,1818
4,1819
8,1820
9,1821
2,1822
3,1823
4,1824
6,1825
1,1826
5,1827
3,1828
5,1829
6,1830
0,1831
6,1832
5,1833
0,1834
3,1835
9,1836
3,1837
1,1838
8,1839
9,1840
0,1841
0,1842
0,1843
8,1844
0,1845
9,1846
4,1847
6,1848
6,1849
4,1850
1,1851
0,1852
3,1853
5,1854
5,1855
0,1856
1,1857
4,1858
5,1859
4,1860
9,1861
8,1862
1,1863
3,1864
6,1865
4,1866
2,1867
1,1868
8,1869
3,1870
3,1871
3,1872
3,1873
2,1874
0,1875
7,1876
3,1877
4,1878
5,1879
2,1880
0,1881
1,1882
8,1883
1,1884
1,1885
3,1886
0,1887
0,1888
1,1889
5,1890
5,1891
3,1892
3,1893
7,1894
9,1895
0,1896
0,1897
2,1898
3,1899
4,1900
0,1901
0,1902
1,1903
5,1904
4,1905
0,1906
6,1907
5,1908
5,1909
0,1910
8,1911
5,1912
0,1913
4,1914
4,1915
3,1916
9,1917
9,1918
6,1919
4,1920
6,1921
3,1922
4,1923
3,1924
4,1925
3,1926
1,1927
9,1928
3,1929
0,1930
4,1931
1,1932
8,1933
1,1934
3,1935
2,1936
1,1937
5,1938
9,1939
1,1940
2,1941
7,1942
9,1943
1,1944
4,1945
8,1946
3,1947
8,1948
5,1949
3,1950
1,1951
0,1952
3,1953
5,1954
4,1955
5,1956
3,1957
1,1958
4,1959
0,1960
1,1961
7,1962
6,1963
5,1964
3,1965
4,1966
4,1967
1,1968
4,1969
0,1970
0,1971
0,1972
2,1973
1,1974
3,1975
4,1976
0,1977
1,1978
3,1979
8,1980
3,1981
1,1982
5,1983
0,1984
3,1985
2,1986
1,1987
4,1988
6,1989
8,1990
4,1991
9,1992
4,1993
3,1994
5,1995
3,1996
1,1997
9,1998
3,1999
3,2000
0,2001
8,2002
4,2003
1,2004
1,2005
9,2006
3,2007
5,2008
1,2009
8,2010
0,2011
4,2012
1,2013
4,2014
7,2015
3,2016
9,2017
0,2018
9,2019
3,2020
8,2021
6,2022
5,2023
3,2024
2,2025
3,2026
4,2027
0,2028
4,2029
1,2030
0,2031
3,2032
9,2033
4,2034
1,2035
7,2036
1,2037
1,2038
9,2039
0,2040
3,2041
7,2042
6,2043
6,2044
7,2045
3,2046
8,2047
0,2048
6,2049
3,2050
1,2051
6,2052
0,2053
3,2054
3,2055
5,2056
7,2057
9,2058
0,2059
3,2060
3,2061
4,2062
7,2063
6,2064
1,2065
9,2066
5,2067
3,2068
2,2069
0,2070
3,2071
0,2072
1,2073
6,2074
1,2075
4,2076
0,2077
8,2078
0,2079
0,2080
9,2081
1,2082
1,2083
3,2084
8,2085
0,2086
9,2087
3,2088
3,2089
3,2090
0,2091
0,2092
0,2093
0,2094
4,2095
2,2096
0,2097
0,2098
6,2099
3,2100
6,2101
0,2102
3,2103
1,2104
1,2105
4,2106
6,2107
1,2108
8,2109
4,2110
3,2111
9,2112
5,2113
0,2114
5,2115
2,2116
3,2117
1,2118
5,2119
3,2120
0,2121
0,2122
1,2123
5,2124
8,2125
2,2126
9,2127
9,2128
0,2129
8,2130
1,2131
0,2132
1,2133
6,2134
4,2135
1,2136
1,2137
7,2138
4,2139
9,2140
2,2141
3,2142
1,2143
0,2144
6,2145
4,2146
8,2147
4,2148
4,2149
4,2150
0,2151
1,2152
5,2153
0,2154
6,2155
2,2156
4,2157
4,2158
1,2159
3,2160
5,2161
4,2162
6,2163
4,2164
0,2165
6,2166
1,2167
2,2168
9,2169
0,2170
2,2171
3,2172
1,2173
0,2174
5,2175
0,2176
9,2177
1,2178
0,2179
4,2180
4,2181
5,2182
4,2183
4,2184
4,2185
2,2186
7,2187
2,2188
0,2189
9,2190
3,2191
0,2192
0,2193
0,2194
3,2195
3,2196
4,2197
4,2198
1,2199
9,2200
3,2201
4,2202
0,2203
7,2204
4,2205
1,2206
4,2207
3,2208
5,2209
4,2210
4,2211
3,2212
4,2213
9,2214
3,2215
8,2216
3,2217
1,2218
4,2219
1,2220
4,2221
3,2222
3,2223
1,2224
5,2225
5,2226
8,2227
1,2228
2,2229
3,2230
9,2231
3,2232
3,2233
4,2234
1,2235
6,2236
1,2237
9,2238
3,2239
0,2240
0,2241
1,2242
8,2243
3,2244
1,2245
5,2246
0,2247
0,2248
2,2249
3,2250
0,2251
0,2252
8,2253
4,2254
3,2255
6,2256
1,2257
4,2258
4,2259
1,2260
3,2261
0,2262
1,2263
5,2264
0,2265
4,2266
6,2267
3,2268
1,2269
3,2270
1,2271
1,2272
6,2273
0,2274
9,2275
5,2276
5,2277
4,2278
4,2279
4,2280
9,2281
3,2282
1,2283
6,2284
4,2285
3,2286
0,2287
6,2288
3,2289
4,2290
1,2291
3,2292
3,2293
0,2294
9,2295
0,2296
9,2297
6,2298
9,2299
3,2300
7,2301
1,2302
0,2303
6,2304
1,2305
5,2306
0,2307
6,2308
9,2309
6,2310
9,2311
3,2312
1,2313
2,2314
5,2315
1,2316
8,2317
3,2318
7,2319
1,2320
3,2321
6,2322
6,2323
0,2324
6,2325
4,2326
1,2327
3,2328
9,2329
9,2330
8,2331
1,2332
4,2333
0,2334
9,2335
8,2336
9,2337
7,2338
2,2339
6,2340
3,2341
3,2342
7,2343
1,2344
3,2345
8,2346
6,2347
0,2348
0,2349
3,2350
2,2351
5,2352
1,2353
3,2354
1,2355
9,2356
1,2357
9,2358
8,2359
0,2360
3,2361
4,2362
3,2363
0,2364
9,2365
1,2366
4,2367
0,2368
1,2369
3,2370
5,2371
2,2372
7,2373
3,2374
3,2375
1,2376
6,2377
5,2378
4,2379
0,2380
6,2381
3,2382
0,2383
1,2384
0,2385
9,2386
3,2387
3,2388
3,2389
3,2390
8,2391
3,2392
5,2393
2,2394
1,2395
0,2396
1,2397
1,2398
9,2399
9,2400
5,2401
7,2402
1,2403
8,2404
3,2405
9,2406
9,2407
1,2408
1,2409
4,2410
3,2411
4,2412
1,2413
2,2414
3,2415
5,2416
1,2417
7,2418
7,2419
0,2420
0,2421
3,2422
4,2423
3,2424
6,2425
3,2426
1,2427
3,2428
0,2429
3,2430
3,2431
0,2432
5,2433
0,2434
4,2435
8,2436
3,2437
2,2438
9,2439
4,2440
9,2441
1,2442
9,2443
1,2444
4,2445
2,2446
2,2447
5,2448
0,2449
4,2450
3,2451
1,2452
0,2453
4,2454
5,2455
1,2456
3,2457
7,2458
9,2459
4,2460
1,2461
5,2462
2,2463
5,2464
1,2465
6,2466
5,2467
8,2468
8,2469
4,2470
3,2471
0,2472
7,2473
7,2474
9,2475
9,2476
8,2477
1,2478
3,2479
1,2480
8,2481
3,2482
3,2483
9,2484
1,2485
7,2486
3,2487
9,2488
8,2489
9,2490
6,2491
5,2492
4,2493
0,2494
0,2495
9,2496
6,2497
0,2498
3,2499
4,2500
4,2501
0,2502
3,2503
7,2504
8,2505
4,2506
6,2507
8,2508
3,2509
3,2510
9,2511
0,2512
6,2513
0,2514
1,2515
5,2516
4,2517
5,2518
6,2519
8,2520
1,2521
3,2522
0,2523
9,2524
4,2525
0,2526
1,2527
9,2528
4,2529
5,2530
5,2531
6,2532
9,2533
4,2534
0,2535
1,2536
8,2537
3,2538
0,2539
3,2540
2,2541
6,2542
0,2543
1,2544
4,2545
9,2546
6,2547
0,2548
4,2549
1,2550
8,2551
2,2552
1,2553
5,2554
9,2555
8,2556
1,2557
0,2558
1,2559
2,2560
3,2561
5,2562
3,2563
6,2564
5,2565
0,2566
9,2567
4,2568
1,2569
6,2570
1,2571
4,2572
4,2573
3,2574
0,2575
1,2576
4,2577
5,2578
5,2579
4,2580
7,2581
0,2582
0,2583
1,2584
1,2585
5,2586
8,2587
4,2588
3,2589
3,2590
2,2591
5,2592
7,2593
4,2594
4,2595
4,2596
7,2597
4,2598
1,2599
2,2600
9,2601
5,2602
3,2603
0,2604
3,2605
5,2606
5,2607
6,2608
0,2609
3,2610
5,2611
8,2612
8,2613
7,2614
2,2615
0,2616
3,2617
0,2618
6,2619
4,2620
1,2621
0,2622
2,2623
7,2624
4,2625
2,2626
0,2627
4,2628
3,2629
1,2630
3,2631
9,2632
4,2633
3,2634
1,2635
5,2636
6,2637
3,2638
5,2639
4,2640
8,2641
1,2642
0,2643
3,2644
1,2645
9,2646
9,2647
1,2648
3,2649
1,2650
5,2651
4,2652
9,2653
3,2654
4,2655
0,2656
3,2657
0,2658
2,2659
1,2660
1,2661
3,2662
1,2663
3,2664
6,2665
3,2666
6,2667
0,2668
5,2669
4,2670
1,2671
1,2672
5,2673
4,2674
1,2675
7,2676
6,2677
5,2678
1,2679
2,2680
3,2681
4,2682
5,2683
9,2684
3,2685
4,2686
3,2687
6,2688
3,2689
4,2690
5,2691
1,2692
5,2693
0,2694
3,2695
2,2696
8,2697
5,2698
1,2699
1,2700
9,2701
0,2702
8,2703
7,2704
9,2705
0,2706
1,2707
7,2708
0,2709
1,2710
5,2711
3,2712
0,2713
3,2714
4,2715
9,2716
3,2717
3,2718
6,2719
7,2720
0,2721
4,2722
0,2723
9,2724
6,2725
1,2726
0,2727
1,2728
1,2729
0,2730
6,2731
5,2732
9,2733
2,2734
8,2735
8,2736
4,2737
4,2738
3,2739
5,2740
5,2741
1,2742
1,2743
1,2744
0,2745
0,2746
1,2747
9,2748
9,2749
4,2750
2,2751
9,2752
3,2753
4,2754
6,2755
3,2756
1,2757
7,2758
3,2759
4,2760
4,2761
4,2762
6,2763
6,2764
3,2765
5,2766
0,2767
9,2768
8,2769
1,2770
7,2771
1,2772
1,2773
1,2774
1,2775
1,2776
4,2777
6,2778
9,2779
3,2780
1,2781
0,2782
3,2783
5,2784
3,2785
0,2786
1,2787
3,2788
9,2789
3,2790
0,2791
2,2792
4,2793
8,2794
6,2795
9,2796
0,2797
4,2798
4,2799
6,2800
0,2801
5,2802
6,2803
3,2804
0,2805
0,2806
1,2807
3,2808
0,2809
0,2810
9,2811
1,2812
3,2813
5,2814
9,2815
1,2816
4,2817
3,2818
3,2819
3,2820
1,2821
3,2822
6,2823
1,2824
1,2825
3,2826
4,2827
3,2828
0,2829
3,2830
1,2831
1,2832
6,2833
4,2834
1,2835
9,2836
5,2837
6,2838
1,2839
1,2840
8,2841
3,2842
5,2843
4,2844
5,2845
7,2846
3,2847
5,2848
3,2849
7,2850
3,2851
1,2852
7,2853
5,2854
9,2855
2,2856
6,2857
9,2858
8,2859
4,2860
1,2861
9,2862
4,2863
0,2864
4,2865
1,2866
8,2867
0,2868
4,2869
9,2870
5,2871
5,2872
9,2873
6,2874
4,2875
8,2876
8,2877
7,2878
4,2879
5,2880
2,2881
3,2882
0,2883
9,2884
0,2885
1,2886
4,2887
5,2888
1,2889
8,2890
6,2891
4,2892
3,2893
0,2894
4,2895
1,2896
5,2897
5,2898
1,2899
1,2900
0,2901
1,2902
3,2903
7,2904
6,2905
2,2906
0,2907
8,2908
9,2909
3,2910
1,2911
3,2912
4,2913
3,2914
0,2915
0,2916
1,2917
8,2918
0,2919
5,2920
0,2921
4,2922
3,2923
0,2924
8,2925
8,2926
4,2927
1,2928
5,2929
5,2930
0,2931
3,2932
5,2933
6,2934
1,2935
8,2936
4,2937
2,2938
0,2939
4,2940
0,2941
0,2942
1,2943
8,2944
5,2945
5,2946
8,2947
4,2948
4,2949
3,2950
0,2951
3,2952
0,2953
0,2954
3,2955
4,2956
1,2957
0,2958
3,2959
6,2960
6,2961
2,2962
5,2963
3,2964
0,2965
0,2966
0,2967
3,2968
4,2969
0,2970
3,2971
1,2972
3,2973
1,2974
4,2975
7,2976
8,2977
3,2978
3,2979
9,2980
6,2981
0,2982
3,2983
1,2984
9,2985
9,2986
3,2987
3,2988
8,2989
9,2990
4,2991
1,2992
6,2993
2,2994
0,2995
