cluster_id,image_index
7,392
1,393
0,394
6,395
9,396
0,397
8,398
6,399
0,400
2,401
9,402
2,403
6,404
11,405
9,406
7,407
9,408
1,409
11,410
3,411
4,412
4,413
1,414
4,415
9,416
7,417
0,418
2,419
2,420
11,421
8,422
1,423
9,424
11,425
0,426
5,427
4,428
9,429
3,430
7,431
8,432
1,433
8,434
7,435
1,436
1,437
5,438
5,439
6,440
8,441
11,442
10,443
11,444
7,445
9,446
1,447
8,448
10,449
1,450
0,451
8,452
0,453
1,454
9,455
1,456
4,457
6,458
2,459
1,460
9,461
4,462
8,463
6,464
6,465
7,466
1,467
4,468
0,469
5,470
2,471
5,472
1,473
0,474
4,475
0,476
0,477
1,478
9,479
11,480
3,481
6,482
1,483
8,484
9,485
5,486
11,487
3,488
10,489
3,490
0,491
0,492
1,493
10,494
3,495
5,496
10,497
6,498
4,499
6,500
2,501
7,502
8,503
6,504
3,505
2,506
9,507
5,508
11,509
6,510
6,511
8,512
7,513
7,514
3,515
5,516
2,517
9,518
1,519
6,520
6,521
4,522
7,523
2,524
4,525
7,526
11,527
9,528
1,529
1,530
9,531
6,532
11,533
8,534
4,535
4,536
0,537
0,538
9,539
0,540
1,541
0,542
1,543
2,544
7,545
9,546
1,547
5,548
0,549
11,550
1,551
1,552
1,553
11,554
4,555
1,556
1,557
2,558
0,559
0,560
1,561
3,562
10,563
4,564
8,565
1,566
5,567
7,568
4,569
4,570
9,571
1,572
11,573
0,574
1,575
0,576
3,577
7,578
1,579
1,580
1,581
10,582
10,583
7,584
4,585
3,586
8,587
10,588
4,589
3,590
1,591
7,592
8,593
5,594
9,595
2,596
8,597
11,598
8,599
0,600
0,601
6,602
0,603
11,604
1,605
1,606
8,607
10,608
4,609
10,610
9,611
4,612
11,613
0,614
8,615
1,616
9,617
0,618
1,619
1,620
4,621
0,622
3,623
9,624
0,625
1,626
3,627
8,628
1,629
11,630
9,631
3,632
6,633
6,634
4,635
6,636
1,637
7,638
6,639
3,640
11,641
9,642
1,643
9,644
4,645
0,646
9,647
8,648
6,649
11,650
9,651
4,652
7,653
5,654
4,655
6,656
3,657
7,658
0,659
1,660
0,661
5,662
0,663
10,664
5,665
10,666
6,667
6,668
11,669
1,670
2,671
5,672
4,673
8,674
9,675
11,676
5,677
5,678
1,679
8,680
0,681
11,682
0,683
4,684
1,685
1,686
0,687
2,688
7,689
0,690
0,691
9,692
6,693
0,694
9,695
1,696
7,697
0,698
10,699
1,700
2,701
2,702
1,703
4,704
9,705
1,706
0,707
9,708
5,709
5,710
5,711
0,712
6,713
8,714
7,715
4,716
1,717
1,718
6,719
0,720
5,721
2,722
4,723
11,724
5,725
0,726
9,727
6,728
4,729
11,730
7,731
11,732
3,733
6,734
1,735
9,736
4,737
6,738
10,739
7,740
6,741
7,742
1,743
5,744
3,745
4,746
5,747
2,748
10,749
3,750
8,751
4,752
3,753
2,754
10,755
2,756
1,757
8,758
6,759
1,760
0,761
11,762
9,763
3,764
0,765
5,766
2,767
10,768
9,769
6,770
8,771
7,772
6,773
9,774
1,775
0,776
3,777
8,778
9,779
1,780
2,781
10,782
11,783
0,784
4,785
4,786
7,787
10,788
7,789
8,790
4,791
10,792
5,793
11,794
9,795
5,796
1,797
1,798
8,799
1,800
4,801
1,802
0,803
1,804
10,805
9,806
0,807
2,808
8,809
9,810
1,811
1,812
7,813
9,814
10,815
7,816
0,817
3,818
8,819
6,820
0,821
3,822
6,823
2,824
5,825
7,826
1,827
5,828
0,829
0,830
11,831
5,832
8,833
5,834
4,835
0,836
11,837
9,838
0,839
9,840
0,841
2,842
7,843
2,844
9,845
0,846
9,847
3,848
1,849
1,850
6,851
1,852
11,853
1,854
1,855
7,856
1,857
6,858
0,859
9,860
9,861
7,862
1,863
6,864
0,865
2,866
7,867
4,868
5,869
1,870
3,871
0,872
11,873
1,874
4,875
9,876
10,877
7,878
6,879
9,880
1,881
9,882
7,883
5,884
1,885
1,886
0,887
2,888
0,889
5,890
1,891
6,892
1,893
9,894
6,895
11,896
5,897
0,898
2,899
9,900
10,901
0,902
9,903
9,904
4,905
5,906
3,907
11,908
2,909
9,910
1,911
6,912
10,913
0,914
1,915
0,916
4,917
1,918
5,919
4,920
3,921
5,922
2,923
1,924
6,925
9,926
9,927
5,928
6,929
9,930
1,931
6,932
6,933
8,934
6,935
11,936
8,937
2,938
0,939
9,940
0,941
5,942
9,943
11,944
11,945
0,946
5,947
11,948
9,949
4,950
10,951
10,952
0,953
1,954
1,955
1,956
5,957
7,958
0,959
8,960
1,961
1,962
4,963
1,964
6,965
1,966
7,967
6,968
8,969
4,970
11,971
1,972
1,973
11,974
0,975
5,976
4,977
1,978
9,979
10,980
4,981
1,982
6,983
2,984
10,985
0,986
11,987
6,988
11,989
9,990
1,991
0,992
7,993
5,994
5,995
7,996
6,997
8,998
1,999
0,1000
6,1001
6,1002
3,1003
11,1004
11,1005
1,1006
1,1007
1,1008
7,1009
4,1010
1,1011
6,1012
6,1013
3,1014
0,1015
8,1016
0,1017
6,1018
0,1019
6,1020
8,1021
1,1022
11,1023
11,1024
0,1025
8,1026
6,1027
9,1028
5,1029
11,1030
0,1031
7,1032
11,1033
11,1034
5,1035
7,1036
8,1037
1,1038
5,1039
6,1040
0,1041
5,1042
11,1043
9,1044
2,1045
11,1046
2,1047
0,1048
3,1049
0,1050
0,1051
6,1052
0,1053
3,1054
7,1055
11,1056
5,1057
0,1058
1,1059
8,1060
0,1061
7,1062
6,1063
0,1064
2,1065
5,1066
10,1067
4,1068
1,1069
0,1070
7,1071
5,1072
1,1073
4,1074
9,1075
0,1076
1,1077
11,1078
3,1079
9,1080
8,1081
7,1082
0,1083
10,1084
0,1085
3,1086
1,1087
7,1088
9,1089
8,1090
9,1091
0,1092
4,1093
0,1094
4,1095
1,1096
5,1097
0,1098
4,1099
1,1100
4,1101
11,1102
7,1103
6,1104
0,1105
11,1106
10,1107
2,1108
11,1109
0,1110
6,1111
0,1112
1,1113
8,1114
0,1115
6,1116
9,1117
1,1118
4,1119
0,1120
9,1121
0,1122
6,1123
0,1124
8,1125
0,1126
5,1127
6,1128
11,1129
5,1130
7,1131
1,1132
3,1133
0,1134
8,1135
0,1136
8,1137
0,1138
0,1139
1,1140
1,1141
8,1142
4,1143
1,1144
0,1145
6,1146
5,1147
1,1148
1,1149
4,1150
0,1151
0,1152
0,1153
11,1154
4,1155
5,1156
2,1157
3,1158
1,1159
1,1160
8,1161
6,1162
6,1163
5,1164
1,1165
9,1166
0,1167
3,1168
7,1169
5,1170
8,1171
7,1172
7,1173
10,1174
0,1175
1,1176
8,1177
0,1178
1,1179
1,1180
11,1181
7,1182
4,1183
6,1184
4,1185
3,1186
11,1187
9,1188
0,1189
0,1190
5,1191
9,1192
1,1193
7,1194
4,1195
4,1196
1,1197
0,1198
1,1199
4,1200
9,1201
1,1202
1,1203
0,1204
11,1205
8,1206
6,1207
1,1208
5,1209
2,1210
2,1211
7,1212
7,1213
0,1214
7,1215
1,1216
3,1217
1,1218
2,1219
7,1220
4,1221
0,1222
9,1223
10,1224
1,1225
4,1226
0,1227
9,1228
4,1229
7,1230
2,1231
7,1232
8,1233
1,1234
1,1235
1,1236
5,1237
6,1238
11,1239
9,1240
1,1241
11,1242
9,1243
1,1244
7,1245
1,1246
6,1247
5,1248
6,1249
8,1250
9,1251
0,1252
5,1253
1,1254
1,1255
2,1256
2,1257
5,1258
3,1259
10,1260
0,1261
5,1262
11,1263
10,1264
5,1265
5,1266
11,1267
6,1268
4,1269
3,1270
7,1271
9,1272
9,1273
1,1274
0,1275
10,1276
5,1277
5,1278
0,1279
11,1280
1,1281
0,1282
10,1283
1,1284
7,1285
1,1286
11,1287
11,1288
4,1289
11,1290
1,1291
1,1292
3,1293
1,1294
8,1295
11,1296
1,1297
5,1298
4,1299
9,1300
5,1301
5,1302
0,1303
2,1304
10,1305
3,1306
9,1307
1,1308
0,1309
0,1310
0,1311
4,1312
6,1313
2,1314
4,1315
9,1316
9,1317
4,1318
0,1319
7,1320
0,1321
1,1322
2,1323
11,1324
2,1325
4,1326
1,1327
1,1328
5,1329
6,1330
9,1331
10,1332
0,1333
0,1334
1,1335
0,1336
11,1337
11,1338
1,1339
7,1340
4,1341
7,1342
10,1343
5,1344
8,1345
4,1346
0,1347
7,1348
11,1349
11,1350
3,1351
0,1352
3,1353
7,1354
4,1355
7,1356
1,1357
0,1358
11,1359
8,1360
4,1361
1,1362
9,1363
0,1364
8,1365
2,1366
7,1367
1,1368
4,1369
11,1370
6,1371
2,1372
7,1373
8,1374
1,1375
1,1376
4,1377
8,1378
0,1379
9,1380
3,1381
1,1382
7,1383
0,1384
1,1385
8,1386
6,1387
8,1388
1,1389
9,1390
1,1391
0,1392
11,1393
1,1394
11,1395
4,1396
8,1397
5,1398
8,1399
8,1400
2,1401
4,1402
3,1403
6,1404
1,1405
11,1406
5,1407
0,1408
11,1409
1,1410
2,1411
5,1412
9,1413
5,1414
10,1415
8,1416
0,1417
7,1418
6,1419
7,1420
1,1421
6,1422
1,1423
8,1424
4,1425
10,1426
1,1427
0,1428
1,1429
5,1430
6,1431
0,1432
8,1433
1,1434
8,1435
8,1436
0,1437
11,1438
3,1439
9,1440
5,1441
1,1442
8,1443
9,1444
1,1445
11,1446
7,1447
9,1448
1,1449
0,1450
8,1451
8,1452
2,1453
11,1454
1,1455
7,1456
1,1457
9,1458
6,1459
1,1460
11,1461
0,1462
3,1463
8,1464
2,1465
7,1466
0,1467
3,1468
1,1469
0,1470
6,1471
6,1472
3,1473
3,1474
8,1475
2,1476
1,1477
0,1478
3,1479
4,1480
5,1481
0,1482
7,1483
2,1484
4,1485
1,1486
6,1487
8,1488
1,1489
6,1490
1,1491
9,1492
1,1493
5,1494
1,1495
4,1496
8,1497
8,1498
11,1499
3,1500
1,1501
0,1502
0,1503
1,1504
10,1505
10,1506
10,1507
6,1508
1,1509
0,1510
1,1511
10,1512
11,1513
4,1514
1,1515
4,1516
6,1517
0,1518
3,1519
2,1520
9,1521
6,1522
5,1523
11,1524
7,1525
1,1526
1,1527
1,1528
1,1529
1,1530
5,1531
4,1532
7,1533
7,1534
5,1535
8,1536
7,1537
3,1538
6,1539
0,1540
9,1541
2,1542
7,1543
2,1544
0,1545
0,1546
7,1547
7,1548
3,1549
3,1550
7,1551
5,1552
0,1553
1,1554
2,1555
10,1556
6,1557
1,1558
4,1559
5,1560
5,1561
8,1562
4,1563
7,1564
8,1565
11,1566
1,1567
5,1568
9,1569
5,1570
7,1571
7,1572
8,1573
11,1574
1,1575
11,1576
10,1577
0,1578
0,1579
4,1580
1,1581
9,1582
5,1583
10,1584
7,1585
6,1586
11,1587
1,1588
5,1589
7,1590
5,1591
9,1592
6,1593
11,1594
8,1595
10,1596
1,1597
1,1598
5,1599
6,1600
0,1601
5,1602
9,1603
0,1604
9,1605
0,1606
5,1607
8,1608
11,1609
1,1610
2,1611
1,1612
10,1613
11,1614
4,1615
7,1616
7,1617
8,1618
7,1619
11,1620
9,1621
10,1622
2,1623
2,1624
1,1625
10,1626
3,1627
5,1628
0,1629
8,1630
9,1631
2,1632
0,1633
4,1634
5,1635
0,1636
9,1637
8,1638
0,1639
8,1640
0,1641
1,1642
0,1643
0,1644
9,1645
11,1646
1,1647
7,1648
8,1649
2,1650
8,1651
4,1652
0,1653
2,1654
10,1655
11,1656
8,1657
0,1658
2,1659
8,1660
11,1661
5,1662
6,1663
1,1664
8,1665
4,1666
11,1667
8,1668
1,1669
6,1670
7,1671
1,1672
5,1673
1,1674
0,1675
2,1676
0,1677
0,1678
6,1679
1,1680
6,1681
6,1682
5,1683
1,1684
11,1685
9,1686
9,1687
7,1688
7,1689
0,1690
1,1691
11,1692
1,1693
0,1694
0,1695
7,1696
1,1697
0,1698
1,1699
7,1700
6,1701
0,1702
3,1703
5,1704
1,1705
0,1706
4,1707
3,1708
7,1709
8,1710
10,1711
0,1712
11,1713
0,1714
0,1715
1,1716
0,1717
8,1718
3,1719
9,1720
5,1721
5,1722
0,1723
3,1724
0,1725
5,1726
1,1727
4,1728
3,1729
9,1730
4,1731
7,1732
10,1733
0,1734
1,1735
10,1736
5,1737
11,1738
0,1739
6,1740
6,1741
10,1742
8,1743
1,1744
1,1745
4,1746
6,1747
9,1748
6,1749
8,1750
9,1751
1,1752
4,1753
9,1754
7,1755
7,1756
8,1757
10,1758
11,1759
3,1760
7,1761
5,1762
1,1763
4,1764
6,1765
5,1766
0,1767
4,1768
0,1769
10,1770
8,1771
9,1772
11,1773
0,1774
5,1775
5,1776
1,1777
4,1778
1,1779
8,1780
8,1781
4,1782
2,1783
4,1784
5,1785
4,1786
11,1787
4,1788
4,1789
7,1790
8,1791
0,1792
8,1793
2,1794
10,1795
8,1796
9,1797
5,1798
7,1799
2,1800
4,1801
5,1802
4,1803
8,1804
8,1805
1,1806
1,1807
5,1808
10,1809
1,1810
1,1811
6,1812
0,1813
1,1814
1,1815
0,1816
4,1817
1,1818
0,1819
8,1820
9,1821
2,1822
1,1823
0,1824
6,1825
7,1826
5,1827
1,1828
5,1829
6,1830
10,1831
6,1832
5,1833
4,1834
1,1835
9,1836
1,1837
7,1838
8,1839
9,1840
4,1841
4,1842
4,1843
8,1844
10,1845
9,1846
0,1847
6,1848
6,1849
0,1850
11,1851
4,1852
1,1853
5,1854
5,1855
10,1856
7,1857
0,1858
5,1859
0,1860
9,1861
8,1862
11,1863
1,1864
6,1865
0,1866
2,1867
11,1868
8,1869
1,1870
1,1871
1,1872
1,1873
2,1874
10,1875
3,1876
1,1877
0,1878
5,1879
2,1880
4,1881
11,1882
8,1883
11,1884
7,1885
1,1886
4,1887
4,1888
7,1889
5,1890
5,1891
1,1892
1,1893
3,1894
9,1895
4,1896
4,1897
2,1898
1,1899
0,1900
10,1901
10,1902
7,1903
5,1904
0,1905
10,1906
6,1907
5,1908
5,1909
10,1910
8,1911
5,1912
10,1913
0,1914
0,1915
1,1916
9,1917
9,1918
6,1919
0,1920
6,1921
1,1922
0,1923
1,1924
0,1925
1,1926
11,1927
9,1928
1,1929
10,1930
0,1931
7,1932
8,1933
7,1934
1,1935
2,1936
11,1937
5,1938
9,1939
11,1940
2,1941
3,1942
9,1943
7,1944
0,1945
8,1946
1,1947
8,1948
5,1949
1,1950
11,1951
10,1952
1,1953
5,1954
0,1955
5,1956
1,1957
7,1958
0,1959
10,1960
11,1961
3,1962
6,1963
5,1964
1,1965
0,1966
0,1967
11,1968
0,1969
10,1970
4,1971
10,1972
2,1973
7,1974
1,1975
0,1976
10,1977
7,1978
1,1979
8,1980
1,1981
11,1982
5,1983
4,1984
1,1985
2,1986
11,1987
0,1988
6,1989
8,1990
0,1991
9,1992
0,1993
1,1994
5,1995
1,1996
11,1997
9,1998
1,1999
1,2000
10,2001
8,2002
0,2003
7,2004
11,2005
9,2006
1,2007
5,2008
11,2009
8,2010
4,2011
0,2012
7,2013
0,2014
3,2015
1,2016
9,2017
4,2018
9,2019
1,2020
8,2021
6,2022
5,2023
1,2024
2,2025
1,2026
0,2027
4,2028
0,2029
7,2030
4,2031
1,2032
9,2033
0,2034
7,2035
3,2036
11,2037
11,2038
9,2039
10,2040
1,2041
3,2042
6,2043
6,2044
3,2045
1,2046
8,2047
4,2048
6,2049
1,2050
11,2051
6,2052
4,2053
1,2054
1,2055
5,2056
3,2057
9,2058
10,2059
1,2060
1,2061
0,2062
3,2063
6,2064
7,2065
9,2066
5,2067
1,2068
2,2069
4,2070
1,2071
10,2072
7,2073
6,2074
11,2075
0,2076
4,2077
8,2078
4,2079
10,2080
9,2081
11,2082
7,2083
1,2084
8,2085
4,2086
9,2087
1,2088
1,2089
1,2090
4,2091
4,2092
4,2093
10,2094
0,2095
2,2096
4,2097
4,2098
6,2099
1,2100
6,2101
4,2102
1,2103
7,2104
11,2105
0,2106
6,2107
7,2108
8,2109
0,2110
1,2111
9,2112
5,2113
4,2114
5,2115
2,2116
1,2117
11,2118
5,2119
1,2120
10,2121
4,2122
7,2123
5,2124
8,2125
2,2126
9,2127
9,2128
4,2129
8,2130
7,2131
4,2132
11,2133
6,2134
0,2135
11,2136
7,2137
3,2138
0,2139
9,2140
2,2141
1,2142
7,2143
4,2144
6,2145
0,2146
8,2147
0,2148
0,2149
0,2150
4,2151
11,2152
5,2153
10,2154
6,2155
2,2156
0,2157
0,2158
11,2159
1,2160
5,2161
0,2162
6,2163
0,2164
10,2165
6,2166
11,2167
2,2168
9,2169
4,2170
2,2171
1,2172
7,2173
4,2174
5,2175
4,2176
9,2177
11,2178
4,2179
0,2180
0,2181
5,2182
0,2183
0,2184
0,2185
2,2186
3,2187
2,2188
10,2189
9,2190
1,2191
10,2192
10,2193
4,2194
1,2195
1,2196
0,2197
0,2198
7,2199
9,2200
1,2201
0,2202
4,2203
3,2204
0,2205
11,2206
0,2207
1,2208
5,2209
0,2210
0,2211
1,2212
0,2213
9,2214
1,2215
8,2216
1,2217
7,2218
0,2219
7,2220
0,2221
1,2222
1,2223
7,2224
5,2225
5,2226
8,2227
11,2228
2,2229
1,2230
9,2231
1,2232
1,2233
0,2234
7,2235
6,2236
11,2237
9,2238
1,2239
4,2240
10,2241
11,2242
8,2243
1,2244
11,2245
5,2246
10,2247
4,2248
2,2249
1,2250
4,2251
4,2252
8,2253
0,2254
1,2255
6,2256
11,2257
0,2258
0,2259
11,2260
1,2261
10,2262
11,2263
5,2264
10,2265
0,2266
6,2267
1,2268
11,2269
1,2270
7,2271
11,2272
6,2273
10,2274
9,2275
5,2276
5,2277
0,2278
0,2279
0,2280
9,2281
1,2282
11,2283
6,2284
0,2285
1,2286
4,2287
6,2288
1,2289
0,2290
7,2291
1,2292
1,2293
10,2294
9,2295
4,2296
9,2297
6,2298
9,2299
1,2300
3,2301
11,2302
4,2303
6,2304
11,2305
5,2306
4,2307
6,2308
9,2309
6,2310
9,2311
1,2312
11,2313
2,2314
5,2315
11,2316
8,2317
1,2318
3,2319
7,2320
1,2321
6,2322
6,2323
4,2324
6,2325
0,2326
7,2327
1,2328
9,2329
9,2330
8,2331
7,2332
0,2333
4,2334
9,2335
8,2336
9,2337
3,2338
2,2339
6,2340
1,2341
1,2342
3,2343
7,2344
1,2345
8,2346
6,2347
10,2348
4,2349
1,2350
2,2351
5,2352
11,2353
1,2354
11,2355
9,2356
7,2357
9,2358
8,2359
4,2360
1,2361
0,2362
1,2363
4,2364
9,2365
7,2366
0,2367
10,2368
11,2369
1,2370
5,2371
2,2372
3,2373
1,2374
1,2375
11,2376
6,2377
5,2378
0,2379
4,2380
6,2381
1,2382
10,2383
7,2384
4,2385
9,2386
1,2387
1,2388
1,2389
1,2390
8,2391
1,2392
5,2393
2,2394
11,2395
10,2396
11,2397
7,2398
9,2399
9,2400
5,2401
3,2402
11,2403
8,2404
1,2405
9,2406
9,2407
11,2408
11,2409
0,2410
1,2411
0,2412
7,2413
2,2414
1,2415
5,2416
7,2417
3,2418
3,2419
4,2420
10,2421
1,2422
0,2423
1,2424
6,2425
1,2426
7,2427
1,2428
10,2429
1,2430
1,2431
10,2432
5,2433
4,2434
0,2435
8,2436
1,2437
2,2438
9,2439
0,2440
9,2441
7,2442
9,2443
11,2444
0,2445
2,2446
2,2447
5,2448
4,2449
0,2450
1,2451
7,2452
10,2453
0,2454
5,2455
7,2456
1,2457
3,2458
9,2459
0,2460
7,2461
5,2462
2,2463
5,2464
11,2465
6,2466
5,2467
8,2468
8,2469
0,2470
1,2471
4,2472
3,2473
3,2474
9,2475
9,2476
8,2477
7,2478
1,2479
7,2480
8,2481
1,2482
1,2483
9,2484
11,2485
3,2486
1,2487
9,2488
8,2489
9,2490
6,2491
5,2492
0,2493
4,2494
10,2495
9,2496
6,2497
4,2498
1,2499
0,2500
0,2501
10,2502
1,2503
3,2504
8,2505
0,2506
6,2507
8,2508
1,2509
1,2510
9,2511
4,2512
6,2513
4,2514
7,2515
5,2516
0,2517
5,2518
6,2519
8,2520
7,2521
1,2522
10,2523
9,2524
0,2525
10,2526
11,2527
9,2528
0,2529
5,2530
5,2531
6,2532
9,2533
0,2534
10,2535
11,2536
8,2537
1,2538
10,2539
1,2540
2,2541
6,2542
10,2543
11,2544
0,2545
9,2546
6,2547
4,2548
0,2549
7,2550
8,2551
2,2552
11,2553
5,2554
9,2555
8,2556
7,2557
4,2558
7,2559
2,2560
1,2561
5,2562
1,2563
6,2564
5,2565
4,2566
9,2567
0,2568
7,2569
6,2570
7,2571
0,2572
0,2573
1,2574
4,2575
7,2576
0,2577
5,2578
5,2579
0,2580
3,2581
10,2582
10,2583
11,2584
11,2585
5,2586
8,2587
0,2588
1,2589
1,2590
2,2591
5,2592
3,2593
0,2594
0,2595
0,2596
3,2597
0,2598
11,2599
2,2600
9,2601
5,2602
1,2603
10,2604
1,2605
5,2606
5,2607
6,2608
4,2609
1,2610
5,2611
8,2612
8,2613
3,2614
2,2615
4,2616
1,2617
4,2618
6,2619
0,2620
7,2621
4,2622
2,2623
3,2624
0,2625
2,2626
10,2627
0,2628
1,2629
7,2630
1,2631
9,2632
0,2633
1,2634
11,2635
5,2636
6,2637
1,2638
5,2639
0,2640
8,2641
11,2642
4,2643
1,2644
11,2645
9,2646
9,2647
7,2648
1,2649
11,2650
5,2651
0,2652
9,2653
1,2654
0,2655
10,2656
1,2657
4,2658
2,2659
7,2660
11,2661
1,2662
11,2663
1,2664
6,2665
1,2666
6,2667
10,2668
5,2669
0,2670
11,2671
11,2672
5,2673
0,2674
7,2675
3,2676
6,2677
5,2678
11,2679
2,2680
1,2681
0,2682
5,2683
9,2684
1,2685
0,2686
1,2687
6,2688
1,2689
0,2690
5,2691
7,2692
5,2693
10,2694
1,2695
2,2696
8,2697
5,2698
11,2699
7,2700
9,2701
4,2702
8,2703
3,2704
9,2705
4,2706
7,2707
3,2708
10,2709
7,2710
5,2711
1,2712
4,2713
1,2714
0,2715
9,2716
1,2717
1,2718
6,2719
3,2720
10,2721
0,2722
10,2723
9,2724
6,2725
11,2726
4,2727
11,2728
11,2729
10,2730
6,2731
5,2732
9,2733
2,2734
8,2735
8,2736
0,2737
0,2738
1,2739
5,2740
5,2741
7,2742
7,2743
7,2744
4,2745
10,2746
11,2747
9,2748
9,2749
0,2750
2,2751
9,2752
1,2753
0,2754
6,2755
1,2756
7,2757
3,2758
1,2759
0,2760
0,2761
0,2762
6,2763
6,2764
1,2765
5,2766
4,2767
9,2768
8,2769
7,2770
3,2771
11,2772
7,2773
7,2774
7,2775
11,2776
0,2777
6,2778
9,2779
1,2780
11,2781
4,2782
1,2783
5,2784
1,2785
10,2786
11,2787
1,2788
9,2789
1,2790
4,2791
2,2792
0,2793
8,2794
6,2795
9,2796
10,2797
0,2798
0,2799
6,2800
4,2801
5,2802
6,2803
1,2804
4,2805
4,2806
11,2807
1,2808
10,2809
4,2810
9,2811
7,2812
1,2813
5,2814
9,2815
11,2816
0,2817
1,2818
1,2819
1,2820
11,2821
1,2822
6,2823
7,2824
11,2825
1,2826
0,2827
1,2828
10,2829
1,2830
7,2831
7,2832
6,2833
0,2834
11,2835
9,2836
5,2837
6,2838
11,2839
11,2840
8,2841
1,2842
5,2843
0,2844
5,2845
3,2846
1,2847
5,2848
1,2849
3,2850
1,2851
7,2852
3,2853
5,2854
9,2855
2,2856
6,2857
9,2858
8,2859
0,2860
7,2861
9,2862
0,2863
4,2864
0,2865
11,2866
8,2867
4,2868
0,2869
9,2870
5,2871
5,2872
9,2873
6,2874
0,2875
8,2876
8,2877
3,2878
0,2879
5,2880
2,2881
1,2882
4,2883
9,2884
10,2885
7,2886
0,2887
5,2888
11,2889
8,2890
6,2891
0,2892
1,2893
4,2894
0,2895
7,2896
5,2897
5,2898
11,2899
11,2900
4,2901
11,2902
1,2903
3,2904
6,2905
2,2906
4,2907
8,2908
9,2909
1,2910
11,2911
1,2912
0,2913
1,2914
10,2915
4,2916
7,2917
8,2918
4,2919
5,2920
4,2921
0,2922
1,2923
10,2924
8,2925
8,2926
0,2927
7,2928
5,2929
5,2930
10,2931
1,2932
5,2933
6,2934
11,2935
8,2936
0,2937
2,2938
10,2939
0,2940
4,2941
10,2942
11,2943
8,2944
5,2945
5,2946
8,2947
0,2948
0,2949
1,2950
4,2951
1,2952
10,2953
4,2954
1,2955
0,2956
11,2957
4,2958
1,2959
6,2960
6,2961
2,2962
5,2963
1,2964
4,2965
4,2966
10,2967
1,2968
0,2969
4,2970
1,2971
7,2972
1,2973
7,2974
0,2975
3,2976
8,2977
1,2978
1,2979
9,2980
6,2981
10,2982
1,2983
7,2984
9,2985
9,2986
1,2987
1,2988
8,2989
9,2990
0,2991
7,2992
6,2993
2,2994
4,2995
