cluster_id,image_index
3,1558
5,1559
1,1560
1,1561
1,1562
5,1563
4,1564
1,1565
4,1566
3,1567
1,1568
2,1569
1,1570
4,1571
4,1572
1,1573
4,1574
3,1575
4,1576
5,1577
0,1578
0,1579
5,1580
3,1581
2,1582
1,1583
5,1584
4,1585
6,1586
4,1587
3,1588
1,1589
4,1590
1,1591
2,1592
6,1593
4,1594
1,1595
5,1596
3,1597
3,1598
1,1599
6,1600
0,1601
1,1602
2,1603
0,1604
2,1605
0,1606
1,1607
1,1608
4,1609
3,1610
2,1611
3,1612
5,1613
4,1614
5,1615
4,1616
4,1617
1,1618
4,1619
4,1620
2,1621
5,1622
2,1623
2,1624
3,1625
5,1626
0,1627
1,1628
0,1629
1,1630
2,1631
2,1632
0,1633
5,1634
1,1635
0,1636
2,1637
1,1638
0,1639
1,1640
0,1641
3,1642
0,1643
0,1644
2,1645
4,1646
3,1647
4,1648
1,1649
2,1650
1,1651
5,1652
0,1653
2,1654
5,1655
4,1656
1,1657
0,1658
2,1659
1,1660
4,1661
1,1662
6,1663
3,1664
1,1665
5,1666
4,1667
1,1668
3,1669
6,1670
4,1671
3,1672
1,1673
3,1674
0,1675
2,1676
0,1677
0,1678
6,1679
3,1680
6,1681
6,1682
1,1683
3,1684
4,1685
2,1686
2,1687
4,1688
4,1689
0,1690
3,1691
4,1692
3,1693
0,1694
0,1695
4,1696
3,1697
0,1698
3,1699
4,1700
6,1701
0,1702
0,1703
1,1704
3,1705
0,1706
5,1707
0,1708
4,1709
1,1710
5,1711
0,1712
4,1713
0,1714
0,1715
3,1716
0,1717
1,1718
0,1719
2,1720
1,1721
1,1722
0,1723
0,1724
0,1725
1,1726
3,1727
5,1728
0,1729
2,1730
5,1731
4,1732
5,1733
0,1734
3,1735
5,1736
1,1737
4,1738
0,1739
6,1740
6,1741
5,1742
1,1743
3,1744
3,1745
5,1746
6,1747
2,1748
6,1749
1,1750
2,1751
3,1752
5,1753
2,1754
4,1755
4,1756
1,1757
5,1758
4,1759
0,1760
4,1761
1,1762
3,1763
5,1764
6,1765
1,1766
0,1767
5,1768
0,1769
5,1770
1,1771
2,1772
4,1773
0,1774
1,1775
1,1776
3,1777
5,1778
3,1779
1,1780
1,1781
5,1782
2,1783
5,1784
1,1785
5,1786
4,1787
5,1788
5,1789
4,1790
1,1791
0,1792
1,1793
2,1794
5,1795
1,1796
2,1797
1,1798
4,1799
2,1800
5,1801
1,1802
5,1803
1,1804
1,1805
3,1806
3,1807
1,1808
5,1809
3,1810
3,1811
6,1812
0,1813
3,1814
3,1815
0,1816
5,1817
3,1818
0,1819
1,1820
2,1821
2,1822
3,1823
0,1824
6,1825
4,1826
1,1827
3,1828
1,1829
6,1830
5,1831
6,1832
1,1833
5,1834
3,1835
2,1836
3,1837
4,1838
1,1839
2,1840
5,1841
5,1842
5,1843
1,1844
5,1845
2,1846
0,1847
6,1848
6,1849
0,1850
4,1851
5,1852
3,1853
1,1854
1,1855
5,1856
4,1857
0,1858
1,1859
0,1860
2,1861
1,1862
4,1863
3,1864
6,1865
0,1866
2,1867
4,1868
1,1869
3,1870
3,1871
3,1872
3,1873
2,1874
5,1875
0,1876
3,1877
0,1878
1,1879
2,1880
5,1881
4,1882
1,1883
4,1884
4,1885
3,1886
5,1887
5,1888
4,1889
1,1890
1,1891
3,1892
3,1893
0,1894
2,1895
5,1896
5,1897
2,1898
3,1899
0,1900
5,1901
5,1902
4,1903
1,1904
0,1905
5,1906
6,1907
1,1908
1,1909
5,1910
1,1911
1,1912
5,1913
0,1914
0,1915
3,1916
2,1917
2,1918
6,1919
0,1920
6,1921
3,1922
0,1923
3,1924
0,1925
3,1926
4,1927
2,1928
3,1929
5,1930
0,1931
4,1932
1,1933
4,1934
3,1935
2,1936
4,1937
1,1938
2,1939
4,1940
2,1941
0,1942
2,1943
4,1944
0,1945
1,1946
3,1947
1,1948
1,1949
3,1950
4,1951
5,1952
3,1953
1,1954
0,1955
1,1956
3,1957
4,1958
0,1959
5,1960
4,1961
0,1962
6,1963
1,1964
3,1965
0,1966
0,1967
4,1968
0,1969
5,1970
5,1971
5,1972
2,1973
4,1974
3,1975
0,1976
5,1977
4,1978
3,1979
1,1980
3,1981
4,1982
1,1983
5,1984
3,1985
2,1986
4,1987
0,1988
6,1989
1,1990
0,1991
2,1992
0,1993
3,1994
1,1995
3,1996
4,1997
2,1998
3,1999
3,2000
5,2001
1,2002
0,2003
4,2004
4,2005
2,2006
3,2007
1,2008
4,2009
1,2010
5,2011
0,2012
4,2013
0,2014
0,2015
3,2016
2,2017
5,2018
2,2019
3,2020
1,2021
6,2022
1,2023
3,2024
2,2025
3,2026
0,2027
5,2028
0,2029
4,2030
5,2031
3,2032
2,2033
0,2034
4,2035
0,2036
4,2037
4,2038
2,2039
5,2040
3,2041
0,2042
6,2043
6,2044
0,2045
3,2046
1,2047
5,2048
6,2049
3,2050
4,2051
6,2052
5,2053
3,2054
3,2055
1,2056
0,2057
2,2058
5,2059
3,2060
3,2061
0,2062
0,2063
6,2064
4,2065
2,2066
1,2067
3,2068
2,2069
5,2070
3,2071
5,2072
4,2073
6,2074
4,2075
0,2076
5,2077
1,2078
5,2079
5,2080
2,2081
4,2082
4,2083
3,2084
1,2085
5,2086
2,2087
3,2088
3,2089
3,2090
5,2091
5,2092
5,2093
5,2094
0,2095
2,2096
5,2097
5,2098
6,2099
3,2100
6,2101
5,2102
3,2103
4,2104
4,2105
0,2106
6,2107
4,2108
1,2109
0,2110
3,2111
2,2112
1,2113
5,2114
1,2115
2,2116
3,2117
4,2118
1,2119
3,2120
5,2121
5,2122
4,2123
1,2124
1,2125
2,2126
2,2127
2,2128
5,2129
1,2130
4,2131
5,2132
4,2133
6,2134
0,2135
4,2136
4,2137
0,2138
0,2139
2,2140
2,2141
3,2142
4,2143
5,2144
6,2145
0,2146
1,2147
0,2148
0,2149
0,2150
5,2151
4,2152
1,2153
5,2154
6,2155
2,2156
0,2157
0,2158
4,2159
3,2160
1,2161
0,2162
6,2163
0,2164
5,2165
6,2166
4,2167
2,2168
2,2169
5,2170
2,2171
3,2172
4,2173
5,2174
1,2175
5,2176
2,2177
4,2178
5,2179
0,2180
0,2181
1,2182
0,2183
0,2184
0,2185
2,2186
0,2187
2,2188
5,2189
2,2190
3,2191
5,2192
5,2193
5,2194
3,2195
3,2196
0,2197
0,2198
4,2199
2,2200
3,2201
0,2202
5,2203
0,2204
0,2205
4,2206
0,2207
3,2208
1,2209
0,2210
0,2211
3,2212
0,2213
2,2214
3,2215
1,2216
3,2217
4,2218
0,2219
4,2220
0,2221
3,2222
3,2223
4,2224
1,2225
1,2226
1,2227
4,2228
2,2229
3,2230
2,2231
3,2232
3,2233
0,2234
4,2235
6,2236
4,2237
2,2238
3,2239
5,2240
5,2241
4,2242
1,2243
3,2244
4,2245
1,2246
5,2247
5,2248
2,2249
3,2250
5,2251
5,2252
1,2253
0,2254
3,2255
6,2256
4,2257
0,2258
0,2259
4,2260
3,2261
5,2262
4,2263
1,2264
5,2265
0,2266
6,2267
3,2268
4,2269
3,2270
4,2271
4,2272
6,2273
5,2274
2,2275
1,2276
1,2277
0,2278
0,2279
0,2280
2,2281
3,2282
4,2283
6,2284
0,2285
3,2286
5,2287
6,2288
3,2289
0,2290
4,2291
3,2292
3,2293
5,2294
2,2295
5,2296
2,2297
6,2298
2,2299
3,2300
0,2301
4,2302
5,2303
6,2304
4,2305
1,2306
5,2307
6,2308
2,2309
6,2310
2,2311
3,2312
4,2313
2,2314
1,2315
4,2316
1,2317
3,2318
0,2319
4,2320
3,2321
6,2322
6,2323
5,2324
6,2325
0,2326
4,2327
3,2328
2,2329
2,2330
1,2331
4,2332
0,2333
5,2334
2,2335
1,2336
2,2337
0,2338
2,2339
6,2340
3,2341
3,2342
0,2343
4,2344
3,2345
1,2346
6,2347
5,2348
5,2349
3,2350
2,2351
1,2352
4,2353
3,2354
4,2355
2,2356
4,2357
2,2358
1,2359
5,2360
3,2361
0,2362
3,2363
5,2364
2,2365
4,2366
0,2367
5,2368
4,2369
3,2370
1,2371
2,2372
0,2373
3,2374
3,2375
4,2376
6,2377
1,2378
0,2379
5,2380
6,2381
3,2382
5,2383
4,2384
5,2385
2,2386
3,2387
3,2388
3,2389
3,2390
1,2391
3,2392
1,2393
2,2394
4,2395
5,2396
4,2397
4,2398
2,2399
2,2400
1,2401
0,2402
4,2403
1,2404
3,2405
2,2406
2,2407
4,2408
4,2409
0,2410
3,2411
0,2412
4,2413
2,2414
3,2415
1,2416
4,2417
0,2418
0,2419
5,2420
5,2421
3,2422
0,2423
3,2424
6,2425
3,2426
4,2427
3,2428
5,2429
3,2430
3,2431
5,2432
1,2433
5,2434
0,2435
1,2436
3,2437
2,2438
2,2439
0,2440
2,2441
4,2442
2,2443
4,2444
0,2445
2,2446
2,2447
1,2448
5,2449
0,2450
3,2451
4,2452
5,2453
0,2454
1,2455
4,2456
3,2457
0,2458
2,2459
0,2460
4,2461
1,2462
2,2463
1,2464
4,2465
6,2466
1,2467
1,2468
1,2469
0,2470
3,2471
5,2472
0,2473
0,2474
2,2475
2,2476
1,2477
4,2478
3,2479
4,2480
1,2481
3,2482
3,2483
2,2484
4,2485
0,2486
3,2487
2,2488
1,2489
2,2490
6,2491
1,2492
0,2493
5,2494
5,2495
2,2496
6,2497
5,2498
3,2499
0,2500
0,2501
5,2502
3,2503
0,2504
1,2505
0,2506
6,2507
1,2508
3,2509
3,2510
2,2511
5,2512
6,2513
5,2514
4,2515
1,2516
0,2517
1,2518
6,2519
1,2520
4,2521
3,2522
5,2523
2,2524
0,2525
5,2526
4,2527
2,2528
0,2529
1,2530
1,2531
6,2532
2,2533
0,2534
5,2535
4,2536
1,2537
3,2538
5,2539
3,2540
2,2541
6,2542
5,2543
4,2544
0,2545
2,2546
6,2547
5,2548
0,2549
4,2550
1,2551
2,2552
4,2553
1,2554
2,2555
1,2556
4,2557
5,2558
4,2559
2,2560
3,2561
1,2562
3,2563
6,2564
1,2565
5,2566
2,2567
0,2568
4,2569
6,2570
4,2571
0,2572
0,2573
3,2574
5,2575
4,2576
0,2577
1,2578
1,2579
0,2580
0,2581
5,2582
5,2583
4,2584
4,2585
1,2586
1,2587
0,2588
3,2589
3,2590
2,2591
1,2592
0,2593
0,2594
0,2595
0,2596
0,2597
0,2598
4,2599
2,2600
2,2601
1,2602
3,2603
5,2604
3,2605
1,2606
1,2607
6,2608
5,2609
3,2610
1,2611
1,2612
1,2613
0,2614
2,2615
5,2616
3,2617
5,2618
6,2619
0,2620
4,2621
5,2622
2,2623
0,2624
0,2625
2,2626
5,2627
0,2628
3,2629
4,2630
3,2631
2,2632
0,2633
3,2634
4,2635
1,2636
6,2637
3,2638
1,2639
0,2640
1,2641
4,2642
5,2643
3,2644
4,2645
2,2646
2,2647
4,2648
3,2649
4,2650
1,2651
0,2652
2,2653
3,2654
0,2655
5,2656
3,2657
5,2658
2,2659
4,2660
4,2661
3,2662
4,2663
3,2664
6,2665
3,2666
6,2667
5,2668
1,2669
0,2670
4,2671
4,2672
1,2673
0,2674
4,2675
0,2676
6,2677
1,2678
4,2679
2,2680
3,2681
0,2682
1,2683
2,2684
3,2685
0,2686
3,2687
6,2688
3,2689
0,2690
1,2691
4,2692
1,2693
5,2694
3,2695
2,2696
1,2697
1,2698
4,2699
4,2700
2,2701
5,2702
1,2703
0,2704
2,2705
5,2706
4,2707
0,2708
5,2709
4,2710
1,2711
3,2712
5,2713
3,2714
0,2715
2,2716
3,2717
3,2718
6,2719
0,2720
5,2721
0,2722
5,2723
2,2724
6,2725
4,2726
5,2727
4,2728
4,2729
5,2730
6,2731
1,2732
2,2733
2,2734
1,2735
1,2736
0,2737
0,2738
3,2739
1,2740
1,2741
4,2742
4,2743
4,2744
5,2745
5,2746
4,2747
2,2748
2,2749
0,2750
2,2751
2,2752
3,2753
0,2754
6,2755
3,2756
4,2757
0,2758
3,2759
0,2760
0,2761
0,2762
6,2763
6,2764
3,2765
1,2766
5,2767
2,2768
1,2769
4,2770
0,2771
4,2772
4,2773
4,2774
4,2775
4,2776
0,2777
6,2778
2,2779
3,2780
4,2781
5,2782
3,2783
1,2784
3,2785
5,2786
4,2787
3,2788
2,2789
3,2790
5,2791
2,2792
0,2793
1,2794
6,2795
2,2796
5,2797
0,2798
0,2799
6,2800
5,2801
1,2802
6,2803
3,2804
5,2805
5,2806
4,2807
3,2808
5,2809
5,2810
2,2811
4,2812
3,2813
1,2814
2,2815
4,2816
0,2817
3,2818
3,2819
3,2820
4,2821
3,2822
6,2823
4,2824
4,2825
3,2826
0,2827
3,2828
5,2829
3,2830
4,2831
4,2832
6,2833
0,2834
4,2835
2,2836
1,2837
6,2838
4,2839
4,2840
1,2841
3,2842
1,2843
0,2844
1,2845
0,2846
3,2847
1,2848
3,2849
0,2850
3,2851
4,2852
0,2853
1,2854
2,2855
2,2856
6,2857
2,2858
1,2859
0,2860
4,2861
2,2862
0,2863
5,2864
0,2865
4,2866
1,2867
5,2868
0,2869
2,2870
1,2871
1,2872
2,2873
6,2874
0,2875
1,2876
1,2877
0,2878
0,2879
1,2880
2,2881
3,2882
5,2883
2,2884
5,2885
4,2886
0,2887
1,2888
4,2889
1,2890
6,2891
0,2892
3,2893
5,2894
0,2895
4,2896
1,2897
1,2898
4,2899
4,2900
5,2901
4,2902
3,2903
0,2904
6,2905
2,2906
5,2907
1,2908
2,2909
3,2910
4,2911
3,2912
0,2913
3,2914
5,2915
5,2916
4,2917
1,2918
5,2919
1,2920
5,2921
0,2922
3,2923
5,2924
1,2925
1,2926
0,2927
4,2928
1,2929
1,2930
5,2931
3,2932
1,2933
6,2934
4,2935
1,2936
0,2937
2,2938
5,2939
0,2940
5,2941
5,2942
4,2943
1,2944
1,2945
1,2946
1,2947
0,2948
0,2949
3,2950
5,2951
3,2952
5,2953
5,2954
3,2955
0,2956
4,2957
5,2958
3,2959
6,2960
6,2961
2,2962
1,2963
3,2964
5,2965
5,2966
5,2967
3,2968
0,2969
5,2970
3,2971
4,2972
3,2973
4,2974
0,2975
0,2976
1,2977
3,2978
3,2979
2,2980
6,2981
5,2982
3,2983
4,2984
2,2985
2,2986
3,2987
3,2988
1,2989
2,2990
0,2991
4,2992
6,2993
2,2994
5,2995
