cluster_id,image_index
2,248
2,249
0,250
1,251
0,252
0,253
0,254
0,255
2,256
1,257
2,258
1,259
1,260
1,261
2,262
0,263
2,264
2,265
0,266
1,267
2,268
0,269
1,270
0,271
0,272
1,273
1,274
1,275
0,276
1,277
2,278
0,279
0,280
1,281
1,282
2,283
0,284
2,285
1,286
0,287
0,288
1,289
1,290
2,291
1,292
0,293
1,294
2,295
1,296
2,297
1,298
2,299
1,300
1,301
0,302
2,303
2,304
1,305
1,306
2,307
0,308
1,309
0,310
0,311
1,312
0,313
2,314
2,315
1,316
1,317
0,318
1,319
1,320
1,321
2,322
2,323
2,324
0,325
0,326
2,327
1,328
0,329
1,330
1,331
0,332
0,333
1,334
0,335
1,336
2,337
2,338
0,339
1,340
0,341
1,342
1,343
2,344
2,345
1,346
1,347
2,348
1,349
0,350
0,351
1,352
0,353
1,354
2,355
1,356
0,357
1,358
1,359
0,360
2,361
1,362
1,363
1,364
1,365
1,366
0,367
1,368
0,369
2,370
0,371
1,372
1,373
0,374
1,375
1,376
2,377
0,378
1,379
1,380
2,381
0,382
2,383
1,384
2,385
2,386
1,387
0,388
1,389
2,390
1,391
1,392
0,393
1,394
2,395
1,396
1,397
0,398
2,399
1,400
1,401
1,402
1,403
2,404
1,405
1,406
1,407
1,408
0,409
1,410
1,411
2,412
2,413
0,414
2,415
1,416
1,417
1,418
1,419
1,420
1,421
0,422
0,423
1,424
1,425
1,426
0,427
2,428
1,429
1,430
1,431
0,432
0,433
0,434
1,435
0,436
0,437
0,438
0,439
2,440
0,441
1,442
2,443
1,444
1,445
1,446
0,447
0,448
2,449
0,450
1,451
0,452
1,453
0,454
1,455
0,456
2,457
2,458
1,459
0,460
1,461
2,462
0,463
2,464
2,465
1,466
0,467
2,468
1,469
0,470
1,471
0,472
0,473
1,474
2,475
1,476
1,477
0,478
1,479
1,480
1,481
2,482
0,483
0,484
1,485
0,486
1,487
1,488
2,489
1,490
1,491
1,492
0,493
2,494
1,495
0,496
2,497
2,498
2,499
2,500
1,501
1,502
0,503
2,504
1,505
1,506
1,507
0,508
1,509
2,510
2,511
0,512
1,513
1,514
1,515
0,516
1,517
1,518
0,519
2,520
2,521
2,522
1,523
1,524
2,525
1,526
1,527
1,528
0,529
0,530
1,531
2,532
1,533
0,534
2,535
2,536
1,537
1,538
1,539
1,540
0,541
1,542
0,543
1,544
1,545
1,546
0,547
0,548
1,549
1,550
0,551
0,552
0,553
1,554
2,555
0,556
0,557
1,558
1,559
1,560
0,561
1,562
2,563
2,564
0,565
0,566
0,567
1,568
2,569
2,570
1,571
0,572
1,573
1,574
0,575
1,576
1,577
1,578
0,579
0,580
0,581
2,582
2,583
1,584
2,585
1,586
0,587
2,588
2,589
1,590
0,591
1,592
0,593
0,594
1,595
1,596
0,597
1,598
0,599
1,600
1,601
2,602
1,603
1,604
0,605
0,606
0,607
2,608
2,609
2,610
1,611
2,612
1,613
1,614
0,615
0,616
1,617
1,618
0,619
0,620
2,621
1,622
1,623
1,624
1,625
0,626
1,627
0,628
0,629
1,630
1,631
1,632
2,633
2,634
2,635
2,636
0,637
1,638
2,639
1,640
1,641
1,642
0,643
1,644
2,645
1,646
1,647
0,648
2,649
1,650
1,651
2,652
1,653
0,654
2,655
2,656
1,657
1,658
1,659
0,660
1,661
0,662
1,663
2,664
0,665
2,666
2,667
2,668
1,669
0,670
1,671
0,672
2,673
0,674
1,675
1,676
0,677
0,678
0,679
0,680
1,681
1,682
1,683
2,684
0,685
0,686
1,687
1,688
1,689
1,690
1,691
1,692
2,693
1,694
1,695
0,696
1,697
1,698
2,699
0,700
1,701
1,702
0,703
2,704
1,705
0,706
1,707
1,708
0,709
0,710
0,711
1,712
2,713
0,714
1,715
2,716
0,717
0,718
2,719
1,720
0,721
1,722
2,723
1,724
0,725
1,726
1,727
2,728
2,729
1,730
1,731
1,732
1,733
2,734
0,735
1,736
2,737
2,738
2,739
1,740
2,741
1,742
0,743
0,744
1,745
2,746
0,747
1,748
2,749
1,750
0,751
2,752
1,753
1,754
2,755
1,756
0,757
0,758
2,759
0,760
1,761
1,762
1,763
1,764
1,765
0,766
1,767
2,768
1,769
2,770
0,771
1,772
2,773
1,774
0,775
1,776
1,777
0,778
1,779
0,780
1,781
2,782
1,783
1,784
2,785
2,786
1,787
2,788
1,789
0,790
2,791
2,792
0,793
1,794
1,795
0,796
0,797
0,798
0,799
0,800
2,801
0,802
1,803
0,804
2,805
1,806
1,807
1,808
0,809
1,810
0,811
0,812
1,813
1,814
2,815
1,816
1,817
1,818
0,819
2,820
1,821
1,822
2,823
1,824
0,825
1,826
0,827
0,828
1,829
1,830
1,831
0,832
0,833
0,834
2,835
1,836
1,837
1,838
1,839
1,840
1,841
1,842
1,843
1,844
1,845
1,846
1,847
1,848
0,849
0,850
2,851
0,852
1,853
0,854
0,855
1,856
0,857
2,858
1,859
1,860
1,861
1,862
0,863
2,864
1,865
1,866
1,867
2,868
0,869
0,870
1,871
1,872
1,873
0,874
2,875
1,876
2,877
1,878
2,879
1,880
0,881
1,882
1,883
0,884
0,885
0,886
1,887
1,888
1,889
0,890
0,891
2,892
0,893
1,894
2,895
1,896
0,897
1,898
1,899
1,900
2,901
1,902
1,903
1,904
2,905
0,906
1,907
1,908
1,909
1,910
0,911
2,912
2,913
1,914
0,915
1,916
2,917
0,918
0,919
2,920
1,921
0,922
1,923
0,924
2,925
1,926
1,927
0,928
2,929
1,930
0,931
2,932
2,933
0,934
2,935
1,936
0,937
1,938
1,939
1,940
1,941
0,942
1,943
1,944
1,945
1,946
0,947
1,948
1,949
2,950
2,951
2,952
1,953
0,954
0,955
0,956
0,957
1,958
1,959
0,960
0,961
0,962
2,963
0,964
2,965
0,966
1,967
2,968
0,969
2,970
1,971
0,972
0,973
1,974
1,975
0,976
2,977
0,978
1,979
2,980
2,981
0,982
2,983
1,984
2,985
1,986
1,987
2,988
1,989
1,990
0,991
1,992
1,993
0,994
0,995
1,996
2,997
0,998
0,999
1,1000
2,1001
2,1002
1,1003
1,1004
1,1005
0,1006
0,1007
0,1008
1,1009
2,1010
0,1011
2,1012
2,1013
1,1014
1,1015
0,1016
1,1017
2,1018
1,1019
2,1020
0,1021
0,1022
1,1023
1,1024
1,1025
0,1026
2,1027
1,1028
0,1029
1,1030
1,1031
1,1032
1,1033
1,1034
0,1035
1,1036
0,1037
0,1038
0,1039
2,1040
1,1041
0,1042
1,1043
1,1044
1,1045
1,1046
1,1047
1,1048
1,1049
1,1050
1,1051
2,1052
1,1053
1,1054
1,1055
1,1056
0,1057
1,1058
0,1059
0,1060
1,1061
1,1062
2,1063
1,1064
1,1065
0,1066
2,1067
2,1068
0,1069
1,1070
1,1071
0,1072
0,1073
2,1074
1,1075
1,1076
0,1077
1,1078
1,1079
1,1080
0,1081
1,1082
1,1083
2,1084
1,1085
1,1086
0,1087
1,1088
1,1089
0,1090
1,1091
1,1092
2,1093
1,1094
2,1095
0,1096
0,1097
1,1098
2,1099
0,1100
2,1101
1,1102
1,1103
2,1104
1,1105
1,1106
2,1107
1,1108
1,1109
1,1110
2,1111
1,1112
0,1113
0,1114
1,1115
2,1116
1,1117
0,1118
2,1119
1,1120
1,1121
1,1122
2,1123
1,1124
0,1125
1,1126
0,1127
2,1128
1,1129
0,1130
1,1131
0,1132
1,1133
1,1134
0,1135
1,1136
0,1137
1,1138
1,1139
0,1140
0,1141
0,1142
2,1143
0,1144
1,1145
2,1146
0,1147
0,1148
0,1149
2,1150
1,1151
1,1152
1,1153
1,1154
2,1155
0,1156
1,1157
1,1158
0,1159
0,1160
0,1161
2,1162
2,1163
0,1164
0,1165
1,1166
1,1167
1,1168
1,1169
0,1170
0,1171
1,1172
1,1173
2,1174
1,1175
0,1176
0,1177
1,1178
0,1179
0,1180
1,1181
1,1182
2,1183
2,1184
2,1185
1,1186
1,1187
1,1188
1,1189
1,1190
0,1191
1,1192
0,1193
1,1194
2,1195
2,1196
0,1197
1,1198
0,1199
2,1200
1,1201
0,1202
0,1203
1,1204
1,1205
0,1206
2,1207
0,1208
0,1209
1,1210
1,1211
1,1212
1,1213
1,1214
1,1215
0,1216
1,1217
0,1218
1,1219
1,1220
2,1221
1,1222
1,1223
2,1224
0,1225
2,1226
1,1227
1,1228
2,1229
1,1230
1,1231
1,1232
0,1233
0,1234
0,1235
0,1236
0,1237
2,1238
1,1239
1,1240
0,1241
1,1242
1,1243
0,1244
1,1245
0,1246
2,1247
0,1248
2,1249
0,1250
1,1251
1,1252
0,1253
0,1254
0,1255
1,1256
1,1257
0,1258
1,1259
2,1260
1,1261
0,1262
1,1263
2,1264
0,1265
0,1266
1,1267
2,1268
2,1269
1,1270
1,1271
1,1272
1,1273
0,1274
1,1275
2,1276
0,1277
0,1278
1,1279
1,1280
0,1281
1,1282
2,1283
0,1284
1,1285
0,1286
1,1287
1,1288
2,1289
1,1290
0,1291
0,1292
1,1293
0,1294
0,1295
1,1296
0,1297
0,1298
2,1299
1,1300
0,1301
0,1302
1,1303
1,1304
2,1305
1,1306
1,1307
0,1308
1,1309
1,1310
1,1311
2,1312
2,1313
1,1314
2,1315
1,1316
1,1317
2,1318
1,1319
1,1320
1,1321
0,1322
1,1323
1,1324
1,1325
2,1326
0,1327
0,1328
0,1329
2,1330
1,1331
2,1332
1,1333
1,1334
0,1335
1,1336
1,1337
1,1338
0,1339
1,1340
2,1341
1,1342
2,1343
0,1344
0,1345
2,1346
1,1347
1,1348
1,1349
1,1350
1,1351
1,1352
1,1353
1,1354
2,1355
1,1356
0,1357
1,1358
1,1359
0,1360
2,1361
0,1362
1,1363
1,1364
0,1365
1,1366
1,1367
0,1368
2,1369
1,1370
2,1371
1,1372
1,1373
0,1374
0,1375
0,1376
2,1377
0,1378
1,1379
1,1380
1,1381
0,1382
1,1383
1,1384
0,1385
0,1386
2,1387
0,1388
0,1389
1,1390
0,1391
1,1392
1,1393
0,1394
1,1395
2,1396
0,1397
0,1398
0,1399
0,1400
1,1401
2,1402
1,1403
2,1404
0,1405
1,1406
0,1407
1,1408
1,1409
0,1410
1,1411
0,1412
1,1413
0,1414
2,1415
0,1416
1,1417
1,1418
2,1419
1,1420
0,1421
2,1422
0,1423
0,1424
2,1425
2,1426
0,1427
1,1428
0,1429
0,1430
2,1431
1,1432
0,1433
0,1434
0,1435
0,1436
1,1437
1,1438
1,1439
1,1440
0,1441
0,1442
0,1443
1,1444
0,1445
1,1446
1,1447
1,1448
0,1449
1,1450
0,1451
0,1452
1,1453
1,1454
0,1455
1,1456
0,1457
1,1458
2,1459
0,1460
1,1461
1,1462
1,1463
0,1464
1,1465
1,1466
1,1467
1,1468
0,1469
1,1470
2,1471
2,1472
1,1473
1,1474
0,1475
1,1476
0,1477
1,1478
1,1479
2,1480
0,1481
1,1482
1,1483
1,1484
2,1485
0,1486
2,1487
0,1488
0,1489
2,1490
0,1491
1,1492
0,1493
0,1494
0,1495
2,1496
0,1497
0,1498
1,1499
1,1500
0,1501
1,1502
1,1503
0,1504
2,1505
2,1506
2,1507
2,1508
0,1509
1,1510
0,1511
2,1512
1,1513
2,1514
0,1515
2,1516
2,1517
1,1518
1,1519
1,1520
1,1521
2,1522
0,1523
1,1524
1,1525
0,1526
0,1527
0,1528
0,1529
0,1530
0,1531
2,1532
1,1533
1,1534
0,1535
0,1536
1,1537
1,1538
2,1539
1,1540
1,1541
1,1542
1,1543
1,1544
1,1545
1,1546
1,1547
1,1548
1,1549
1,1550
1,1551
0,1552
1,1553
0,1554
1,1555
2,1556
2,1557
0,1558
2,1559
0,1560
0,1561
0,1562
2,1563
1,1564
0,1565
1,1566
0,1567
0,1568
1,1569
0,1570
1,1571
1,1572
0,1573
1,1574
0,1575
1,1576
2,1577
1,1578
1,1579
2,1580
0,1581
1,1582
0,1583
2,1584
1,1585
2,1586
1,1587
0,1588
0,1589
1,1590
0,1591
1,1592
2,1593
1,1594
0,1595
2,1596
0,1597
0,1598
0,1599
2,1600
1,1601
0,1602
1,1603
1,1604
1,1605
1,1606
0,1607
0,1608
1,1609
0,1610
1,1611
0,1612
2,1613
1,1614
2,1615
1,1616
1,1617
0,1618
1,1619
1,1620
1,1621
2,1622
1,1623
1,1624
0,1625
2,1626
1,1627
0,1628
1,1629
0,1630
1,1631
1,1632
1,1633
2,1634
0,1635
1,1636
1,1637
0,1638
1,1639
0,1640
1,1641
0,1642
1,1643
1,1644
1,1645
1,1646
0,1647
1,1648
0,1649
1,1650
0,1651
2,1652
1,1653
1,1654
2,1655
1,1656
0,1657
1,1658
1,1659
0,1660
1,1661
0,1662
2,1663
0,1664
0,1665
2,1666
1,1667
0,1668
0,1669
2,1670
1,1671
0,1672
0,1673
0,1674
1,1675
1,1676
1,1677
1,1678
2,1679
0,1680
2,1681
2,1682
0,1683
0,1684
1,1685
1,1686
1,1687
1,1688
1,1689
1,1690
0,1691
1,1692
0,1693
1,1694
1,1695
1,1696
0,1697
1,1698
0,1699
1,1700
2,1701
1,1702
1,1703
0,1704
0,1705
1,1706
2,1707
1,1708
1,1709
0,1710
2,1711
1,1712
1,1713
1,1714
1,1715
0,1716
1,1717
0,1718
1,1719
1,1720
0,1721
0,1722
1,1723
1,1724
1,1725
0,1726
0,1727
2,1728
1,1729
1,1730
2,1731
1,1732
2,1733
1,1734
0,1735
2,1736
0,1737
1,1738
1,1739
2,1740
2,1741
2,1742
0,1743
0,1744
0,1745
2,1746
2,1747
1,1748
2,1749
0,1750
1,1751
0,1752
2,1753
1,1754
1,1755
1,1756
0,1757
2,1758
1,1759
1,1760
1,1761
0,1762
0,1763
2,1764
2,1765
0,1766
1,1767
2,1768
1,1769
2,1770
0,1771
1,1772
1,1773
1,1774
0,1775
0,1776
0,1777
2,1778
0,1779
0,1780
0,1781
2,1782
1,1783
2,1784
0,1785
2,1786
1,1787
2,1788
2,1789
1,1790
0,1791
1,1792
0,1793
1,1794
2,1795
0,1796
1,1797
0,1798
1,1799
1,1800
2,1801
0,1802
2,1803
0,1804
0,1805
0,1806
0,1807
0,1808
2,1809
0,1810
0,1811
2,1812
1,1813
0,1814
0,1815
1,1816
2,1817
0,1818
1,1819
0,1820
1,1821
1,1822
0,1823
1,1824
2,1825
1,1826
0,1827
0,1828
0,1829
2,1830
2,1831
2,1832
0,1833
2,1834
0,1835
1,1836
0,1837
1,1838
0,1839
1,1840
2,1841
2,1842
2,1843
0,1844
2,1845
1,1846
1,1847
2,1848
2,1849
1,1850
1,1851
2,1852
0,1853
0,1854
0,1855
2,1856
1,1857
1,1858
0,1859
1,1860
1,1861
0,1862
1,1863
0,1864
2,1865
1,1866
1,1867
1,1868
0,1869
0,1870
0,1871
0,1872
0,1873
1,1874
2,1875
1,1876
0,1877
1,1878
0,1879
1,1880
2,1881
1,1882
0,1883
1,1884
1,1885
0,1886
2,1887
2,1888
1,1889
0,1890
0,1891
0,1892
0,1893
1,1894
1,1895
2,1896
2,1897
1,1898
0,1899
1,1900
2,1901
2,1902
1,1903
0,1904
1,1905
2,1906
2,1907
0,1908
0,1909
2,1910
0,1911
0,1912
2,1913
1,1914
1,1915
0,1916
1,1917
1,1918
2,1919
1,1920
2,1921
0,1922
1,1923
0,1924
1,1925
0,1926
1,1927
1,1928
0,1929
2,1930
1,1931
1,1932
0,1933
1,1934
0,1935
1,1936
1,1937
0,1938
1,1939
1,1940
1,1941
1,1942
1,1943
1,1944
1,1945
0,1946
0,1947
0,1948
0,1949
0,1950
1,1951
2,1952
0,1953
0,1954
1,1955
0,1956
0,1957
1,1958
1,1959
2,1960
1,1961
1,1962
2,1963
0,1964
0,1965
1,1966
1,1967
1,1968
1,1969
2,1970
2,1971
2,1972
1,1973
1,1974
0,1975
1,1976
2,1977
1,1978
0,1979
0,1980
0,1981
1,1982
0,1983
2,1984
0,1985
1,1986
1,1987
1,1988
2,1989
0,1990
1,1991
1,1992
1,1993
0,1994
0,1995
0,1996
1,1997
1,1998
0,1999
0,2000
2,2001
0,2002
1,2003
1,2004
1,2005
1,2006
0,2007
0,2008
1,2009
0,2010
2,2011
1,2012
1,2013
1,2014
1,2015
0,2016
1,2017
2,2018
1,2019
0,2020
0,2021
2,2022
0,2023
0,2024
1,2025
0,2026
1,2027
2,2028
1,2029
1,2030
2,2031
0,2032
1,2033
1,2034
1,2035
1,2036
1,2037
1,2038
1,2039
2,2040
0,2041
1,2042
2,2043
2,2044
1,2045
0,2046
0,2047
2,2048
2,2049
0,2050
1,2051
2,2052
2,2053
0,2054
0,2055
0,2056
1,2057
1,2058
2,2059
0,2060
0,2061
1,2062
1,2063
2,2064
1,2065
1,2066
0,2067
0,2068
1,2069
2,2070
0,2071
2,2072
1,2073
2,2074
1,2075
1,2076
2,2077
0,2078
2,2079
2,2080
1,2081
1,2082
1,2083
0,2084
0,2085
2,2086
1,2087
0,2088
0,2089
0,2090
2,2091
2,2092
2,2093
2,2094
1,2095
1,2096
2,2097
2,2098
2,2099
0,2100
2,2101
2,2102
0,2103
1,2104
1,2105
1,2106
2,2107
1,2108
0,2109
1,2110
0,2111
1,2112
0,2113
2,2114
0,2115
1,2116
0,2117
1,2118
0,2119
0,2120
2,2121
2,2122
1,2123
0,2124
0,2125
1,2126
1,2127
1,2128
2,2129
0,2130
1,2131
2,2132
1,2133
2,2134
1,2135
1,2136
1,2137
1,2138
1,2139
1,2140
1,2141
0,2142
1,2143
2,2144
2,2145
1,2146
0,2147
1,2148
1,2149
1,2150
2,2151
1,2152
0,2153
2,2154
2,2155
1,2156
1,2157
1,2158
1,2159
0,2160
0,2161
1,2162
2,2163
1,2164
2,2165
2,2166
1,2167
1,2168
1,2169
2,2170
1,2171
0,2172
1,2173
2,2174
0,2175
2,2176
1,2177
1,2178
2,2179
1,2180
1,2181
0,2182
1,2183
1,2184
1,2185
1,2186
1,2187
1,2188
2,2189
1,2190
0,2191
2,2192
2,2193
2,2194
0,2195
0,2196
1,2197
1,2198
1,2199
1,2200
0,2201
1,2202
2,2203
1,2204
1,2205
1,2206
1,2207
0,2208
0,2209
1,2210
1,2211
0,2212
1,2213
1,2214
0,2215
0,2216
0,2217
1,2218
1,2219
1,2220
1,2221
0,2222
0,2223
1,2224
0,2225
0,2226
0,2227
1,2228
1,2229
0,2230
1,2231
0,2232
0,2233
1,2234
1,2235
2,2236
1,2237
1,2238
0,2239
2,2240
2,2241
1,2242
0,2243
0,2244
1,2245
0,2246
2,2247
2,2248
1,2249
0,2250
2,2251
2,2252
0,2253
1,2254
0,2255
2,2256
1,2257
1,2258
1,2259
1,2260
0,2261
2,2262
1,2263
0,2264
2,2265
1,2266
2,2267
0,2268
1,2269
0,2270
1,2271
1,2272
2,2273
2,2274
1,2275
0,2276
0,2277
1,2278
1,2279
1,2280
1,2281
0,2282
1,2283
2,2284
1,2285
0,2286
2,2287
2,2288
0,2289
1,2290
1,2291
0,2292
0,2293
2,2294
1,2295
2,2296
1,2297
2,2298
1,2299
0,2300
1,2301
1,2302
2,2303
2,2304
1,2305
0,2306
2,2307
2,2308
1,2309
2,2310
1,2311
0,2312
1,2313
1,2314
0,2315
1,2316
0,2317
0,2318
1,2319
1,2320
0,2321
2,2322
2,2323
2,2324
2,2325
1,2326
1,2327
0,2328
1,2329
1,2330
0,2331
1,2332
1,2333
2,2334
1,2335
0,2336
1,2337
1,2338
1,2339
2,2340
0,2341
0,2342
1,2343
1,2344
0,2345
0,2346
2,2347
2,2348
2,2349
0,2350
1,2351
0,2352
1,2353
0,2354
1,2355
1,2356
1,2357
1,2358
0,2359
2,2360
0,2361
1,2362
0,2363
2,2364
1,2365
1,2366
1,2367
2,2368
1,2369
0,2370
0,2371
1,2372
1,2373
0,2374
0,2375
1,2376
2,2377
0,2378
1,2379
2,2380
2,2381
0,2382
2,2383
1,2384
2,2385
1,2386
0,2387
0,2388
0,2389
0,2390
0,2391
0,2392
0,2393
1,2394
1,2395
2,2396
1,2397
1,2398
1,2399
1,2400
0,2401
1,2402
1,2403
0,2404
0,2405
1,2406
1,2407
1,2408
1,2409
1,2410
0,2411
1,2412
1,2413
1,2414
0,2415
0,2416
1,2417
1,2418
1,2419
2,2420
2,2421
0,2422
1,2423
0,2424
2,2425
0,2426
1,2427
0,2428
2,2429
0,2430
0,2431
2,2432
0,2433
2,2434
1,2435
0,2436
0,2437
1,2438
1,2439
1,2440
1,2441
1,2442
1,2443
1,2444
1,2445
1,2446
1,2447
0,2448
2,2449
1,2450
0,2451
1,2452
2,2453
1,2454
0,2455
1,2456
0,2457
1,2458
1,2459
1,2460
1,2461
0,2462
1,2463
0,2464
1,2465
2,2466
0,2467
0,2468
0,2469
1,2470
0,2471
2,2472
1,2473
1,2474
1,2475
1,2476
0,2477
1,2478
0,2479
1,2480
0,2481
0,2482
0,2483
1,2484
1,2485
1,2486
0,2487
1,2488
0,2489
1,2490
2,2491
0,2492
1,2493
2,2494
2,2495
1,2496
2,2497
2,2498
0,2499
1,2500
1,2501
2,2502
0,2503
1,2504
0,2505
1,2506
2,2507
0,2508
0,2509
0,2510
1,2511
2,2512
2,2513
2,2514
1,2515
0,2516
1,2517
0,2518
2,2519
0,2520
1,2521
0,2522
2,2523
1,2524
1,2525
2,2526
1,2527
1,2528
1,2529
0,2530
0,2531
2,2532
1,2533
1,2534
2,2535
1,2536
0,2537
0,2538
2,2539
0,2540
1,2541
2,2542
2,2543
1,2544
1,2545
1,2546
2,2547
2,2548
1,2549
1,2550
0,2551
1,2552
1,2553
0,2554
1,2555
0,2556
1,2557
2,2558
1,2559
1,2560
0,2561
0,2562
0,2563
2,2564
0,2565
2,2566
1,2567
1,2568
1,2569
2,2570
1,2571
1,2572
1,2573
0,2574
2,2575
1,2576
1,2577
0,2578
0,2579
1,2580
1,2581
2,2582
2,2583
1,2584
1,2585
0,2586
0,2587
1,2588
0,2589
0,2590
1,2591
0,2592
1,2593
1,2594
1,2595
1,2596
1,2597
1,2598
1,2599
1,2600
1,2601
0,2602
0,2603
2,2604
0,2605
0,2606
0,2607
2,2608
2,2609
0,2610
0,2611
0,2612
0,2613
1,2614
1,2615
2,2616
0,2617
2,2618
2,2619
1,2620
1,2621
2,2622
1,2623
1,2624
1,2625
1,2626
2,2627
1,2628
0,2629
1,2630
0,2631
1,2632
1,2633
0,2634
1,2635
0,2636
2,2637
0,2638
0,2639
1,2640
0,2641
1,2642
2,2643
0,2644
1,2645
1,2646
1,2647
1,2648
0,2649
1,2650
0,2651
1,2652
1,2653
0,2654
1,2655
2,2656
0,2657
2,2658
1,2659
1,2660
1,2661
0,2662
1,2663
0,2664
2,2665
0,2666
2,2667
2,2668
0,2669
1,2670
1,2671
1,2672
0,2673
1,2674
1,2675
1,2676
2,2677
0,2678
1,2679
1,2680
0,2681
1,2682
0,2683
1,2684
0,2685
1,2686
0,2687
2,2688
0,2689
1,2690
0,2691
1,2692
0,2693
2,2694
0,2695
1,2696
0,2697
0,2698
1,2699
1,2700
1,2701
2,2702
0,2703
1,2704
1,2705
2,2706
1,2707
1,2708
2,2709
1,2710
0,2711
0,2712
2,2713
0,2714
1,2715
1,2716
0,2717
0,2718
2,2719
1,2720
2,2721
1,2722
2,2723
1,2724
2,2725
1,2726
2,2727
1,2728
1,2729
2,2730
2,2731
0,2732
1,2733
1,2734
0,2735
0,2736
1,2737
1,2738
0,2739
0,2740
0,2741
1,2742
1,2743
1,2744
2,2745
2,2746
1,2747
1,2748
1,2749
1,2750
1,2751
1,2752
0,2753
1,2754
2,2755
0,2756
1,2757
1,2758
0,2759
1,2760
1,2761
1,2762
2,2763
2,2764
0,2765
0,2766
2,2767
1,2768
0,2769
1,2770
1,2771
1,2772
1,2773
1,2774
1,2775
1,2776
1,2777
2,2778
1,2779
0,2780
1,2781
2,2782
0,2783
0,2784
0,2785
2,2786
1,2787
0,2788
1,2789
0,2790
2,2791
1,2792
1,2793
0,2794
2,2795
1,2796
2,2797
1,2798
1,2799
2,2800
2,2801
0,2802
2,2803
0,2804
2,2805
2,2806
1,2807
0,2808
2,2809
2,2810
1,2811
1,2812
0,2813
0,2814
1,2815
1,2816
1,2817
0,2818
0,2819
0,2820
1,2821
0,2822
2,2823
1,2824
1,2825
0,2826
1,2827
0,2828
2,2829
0,2830
1,2831
1,2832
2,2833
1,2834
1,2835
1,2836
0,2837
2,2838
1,2839
1,2840
0,2841
0,2842
0,2843
1,2844
0,2845
1,2846
0,2847
0,2848
0,2849
1,2850
0,2851
1,2852
1,2853
0,2854
1,2855
1,2856
2,2857
1,2858
0,2859
1,2860
1,2861
1,2862
1,2863
2,2864
1,2865
1,2866
0,2867
2,2868
1,2869
1,2870
0,2871
0,2872
1,2873
2,2874
1,2875
0,2876
0,2877
1,2878
1,2879
0,2880
1,2881
0,2882
2,2883
1,2884
2,2885
1,2886
1,2887
0,2888
1,2889
0,2890
2,2891
1,2892
0,2893
2,2894
1,2895
1,2896
0,2897
0,2898
1,2899
1,2900
2,2901
1,2902
0,2903
1,2904
2,2905
1,2906
2,2907
0,2908
1,2909
0,2910
1,2911
0,2912
1,2913
0,2914
2,2915
2,2916
1,2917
0,2918
2,2919
0,2920
2,2921
1,2922
0,2923
2,2924
0,2925
0,2926
1,2927
1,2928
0,2929
0,2930
2,2931
0,2932
0,2933
2,2934
1,2935
0,2936
1,2937
1,2938
2,2939
1,2940
2,2941
2,2942
1,2943
0,2944
0,2945
0,2946
0,2947
1,2948
1,2949
0,2950
2,2951
0,2952
2,2953
2,2954
0,2955
1,2956
1,2957
2,2958
0,2959
2,2960
2,2961
1,2962
0,2963
0,2964
2,2965
2,2966
2,2967
0,2968
1,2969
2,2970
0,2971
1,2972
0,2973
1,2974
1,2975
1,2976
0,2977
0,2978
0,2979
1,2980
2,2981
2,2982
0,2983
1,2984
1,2985
1,2986
0,2987
0,2988
0,2989
1,2990
1,2991
1,2992
2,2993
1,2994
2,2995
